,importance
Oxygen,8.168824267867611e-05
Abdominal discomfort,8.159306016401242e-05
upper gi endoscopy,8.154859971473524e-05
X-ray abdomen,8.121872377387649e-05
CONSCIOUS AND ORIENTED,8.086028925343695e-05
Pyogenic liver abscess,8.077954976757075e-05
cancer,8.076773688691657e-05
midazolam,8.059622634889031e-05
Thyroxine,8.057900488540355e-05
Octreotide,7.961132920439929e-05
Self,7.926643424028052e-05
Intestinal Perforation,7.915042391867e-05
wheezing,7.898473377118043e-05
Hypokinesia,7.834305982371238e-05
Lasix,7.824515278199461e-05
Cervical,7.817439269138175e-05
Dehiscence,7.815006535150505e-05
IMPROVING,7.792544943172091e-05
Hiatal hernia,7.7446103291215e-05
Gangrene,7.537452005119369e-05
wound dehiscence,7.507346411614808e-05
gallstones,7.448097051461029e-05
TSH,7.433435050252074e-05
Ovarian cyst,7.412252948011513e-05
Renal Cell Cancer,7.411028647878753e-05
RUQ,7.383901571444141e-05
Serum potassium,7.368217312466989e-05
allergic reaction,7.366845470326933e-05
clotting,7.362913894356043e-05
Chest xray,7.34463974076756e-05
Distal Pancreatectomy,7.331702876920942e-05
Cancer,7.315945989499716e-05
salpingectomy,7.303141468344066e-05
cxr,7.300119765080794e-05
ketoacidosis,7.291937050337555e-05
Hypotension,7.28037874784496e-05
Cystoscopy,7.271817192984177e-05
orthopnea,7.269139682106071e-05
cold,7.234774880362881e-05
subcutaneous,7.217351000765609e-05
dopamine,7.21590065584646e-05
normal saline,7.17009913649066e-05
allergy,7.161671846630847e-05
Bili,7.123151890354663e-05
backache,7.116148191062441e-05
enterocutaneous fistula,7.113024345276814e-05
secondary,7.095017939649868e-05
TB,7.090604642646578e-05
Inch,7.074278876821804e-05
Stress,6.908772866794153e-05
diffuse,6.897737853036775e-05
TRANSFERRED,6.883392861258481e-05
Pus culture,6.818676184336745e-05
Total bilirubin,6.798947715792866e-05
Gallstone pancreatitis,6.795128872727462e-05
Skin,6.789462785428051e-05
Epigastric,6.779518167060579e-05
BAD,6.77660064975831e-05
soft tissue mass,6.769493113956417e-05
Obstructive jaundice,6.768640734799026e-05
haemorrhoids,6.768058802084185e-05
Feeding jejunostomy,6.738791466219837e-05
EF,6.738757345291036e-05
asthma,6.669086628411297e-05
hiatus hernia,6.664798599096005e-05
Pallor,6.63918238326798e-05
Ca rectum,6.623072313343111e-05
heart rate,6.621969047584089e-05
BUN,6.605336286883993e-05
Di,6.59784557283771e-05
emesis,6.582905565133076e-05
throat pain,6.552855760688573e-05
SOL,6.519400437767487e-05
gastric perforation,6.487142716011538e-05
results,6.48287579317568e-05
loose motion,6.475512964467233e-05
pseudocyst of pancreas,6.419814416691712e-05
Pseudocyst of pancreas,6.41745644822116e-05
sinus tachycardia,6.400165081777051e-05
Diarrhoea,6.337942541001997e-05
metabolic encephalopathy,6.327338187418913e-05
EXCISION,6.281100141260679e-05
Fungal infection,6.274549425525541e-05
Back pain,6.256987537106192e-05
e coli,6.252837230111468e-05
LRTI,6.241130474138429e-05
right lower lobe,6.241008758793423e-05
wound dressing,6.239380299972022e-05
BPH,6.230677138410805e-05
SUPPOSITORY,6.17917058115181e-05
abdominal pressure,6.139624671527156e-05
AMPUTATION,6.105123067766447e-05
targocid,6.089742181244295e-05
SMALL BOWEL RESECTION,6.0786043698161914e-05
ng tube,6.049381221893056e-05
Tigecycline,6.0281949526820073e-05
chlorpromazine,6.027008890553815e-05
Dobutamine stress echo,6.026934097519962e-05
Ent,6.0259785063265956e-05
HEPARIN,6.0044443103013594e-05
FFp,5.999899933959683e-05
vancomycin,5.9702356803535006e-05
omeprazole,5.966633314086101e-05
postoperative fever,5.9560828511663754e-05
Decreased appetite,5.9404567459658767e-05
MODS,5.925241687263714e-05
IM,5.9135796340675716e-05
SUBTOTAL PANCREATECTOMY,5.873993845464977e-05
INTESTINAL OBSTRUCTION,5.865543805185026e-05
Propofol,5.832491301855958e-05
Sugar,5.831770357688279e-05
Inguinal Hernia,5.806824415736344e-05
Gastrostomy,5.7759539979766976e-05
stoma care,5.761953403292386e-05
Obstruction,5.736950389700572e-05
anuria,5.6781644055571296e-05
Mx,5.6769204726522096e-05
Bloody,5.659435627753331e-05
levoflox,5.622352095150279e-05
MOTION,5.611543707065609e-05
ent,5.5623848484290206e-05
Acute pancreatitis,5.5596352430984706e-05
PCd,5.532985958571397e-05
Treatment,5.527170571447808e-05
depression,5.5224675288672506e-05
application,5.5159930862239915e-05
SBP,5.4757838166496676e-05
qid,5.472342895169773e-05
M0,5.4719655470845396e-05
parathyroid adenoma,5.452708303332237e-05
Ileostomy Closure,5.4388815764827096e-05
Hep,5.4194485458510755e-05
EXPLORATORY LAPAROTOMY,5.320734009298757e-05
bili,5.302744376733985e-05
urinary incontinence,5.289938786764808e-05
pRBC,5.242966753891162e-05
Female,5.2396155406006244e-05
Fluid restriction,5.2138943711114714e-05
drop in hemoglobin,5.1662484171269654e-05
HTn,5.134959054949082e-05
metabolic alkalosis,5.133440504270055e-05
Serum albumin,5.129200189590613e-05
Intestinal Obstruction,5.127207859168223e-05
CREATININE,5.1247829883152757e-05
solution,5.097711247131537e-05
Targocid,5.046443978515612e-05
fibrillation,4.9693006433088464e-05
calcium,4.95043032641019e-05
htn,4.928061848382166e-05
incontinence,4.881413095501678e-05
Black,4.868046866607349e-05
neg,4.84970604452815e-05
DDI,4.840876975830907e-05
Healthy,4.822782329739276e-05
confirmation,4.815126912015158e-05
ceftazidime,4.804696751328946e-05
RHD,4.710581654193576e-05
Retching,4.7086862289356566e-05
ALBUMIN,4.702284596040358e-05
trunk,4.694846915389396e-05
IRRIGATION OF WOUND,4.69173551810206e-05
HCV,4.691399253227368e-05
Laparoscopic cholecystectomy,4.668174357279864e-05
Thrombosis,4.665475177780922e-05
child,4.658599339837463e-05
Choledochal Cyst,4.643330351211967e-05
Atropine,4.608708696337379e-05
incision and drainage,4.510375354408163e-05
meq,4.4931755182798044e-05
cyanosis,4.483112283898106e-05
liver nodule,4.4435590500504136e-05
limb weakness,4.430938845125576e-05
artesunate,4.4036831010041314e-05
ABSCESS,4.396449183012623e-05
abdomen distention,4.3960009535936845e-05
liver cyst,4.3810096388506134e-05
vertigo,4.369422776088644e-05
Room Air,4.358487048253482e-05
levodopa,4.358117659297781e-05
lanoxin,4.3556250682420515e-05
adhesion,4.34964333577341e-05
Linezolid,4.3412312472746974e-05
vascular,4.3405323328033674e-05
discharged,4.3337313799126774e-05
Pleural fluid,4.3216933692365314e-05
Neuroendocrine tumor,4.317663267555481e-05
liver lesion,4.313614753505304e-05
dysphagia,4.308894673999461e-05
chills,4.3024427256090466e-05
date,4.301831877140487e-05
Dopamine,4.300889634024604e-05
Hypersplenism,4.28372781073245e-05
distal Pancreatectomy,4.282321847636571e-05
ABDOMINAL MASS,4.277574139597285e-05
erythromycin,4.2685751746872e-05
whipple operation,4.25791440070508e-05
equivocal,4.2317796991396485e-05
eeg,4.2243975850181195e-05
Diastolic,4.2164778492806005e-05
Kg,4.2139328586970476e-05
allergic,4.213354757844585e-05
cefepime,4.208528829876372e-05
Lactate,4.204720910196971e-05
STENTING,4.1813652882635515e-05
vasculitis,4.090685251139313e-05
DISTAL PANCREATECTOMY,4.0899035578370175e-05
Metabolic,4.0885045382763525e-05
toxic megacolon,4.082758612318066e-05
HOSPITAL,4.074115644827288e-05
Cholangiocarcinoma,4.069278082257945e-05
Liver Disease,4.053026577318085e-05
pulmonary thromboembolism,4.019597213318638e-05
amputation,4.00859432374051e-05
BYPASS,4.002355562370489e-05
pas,3.9995293213989024e-05
Abdominal xray,3.9871500197930396e-05
TOTAL BILIRUBIN,3.963254464428962e-05
quadriparesis,3.9326302584060336e-05
Vitamin K,3.932211283275587e-05
HbA1c,3.926797301575678e-05
weeks,3.913270473125969e-05
Platelets,3.91133104972613e-05
PURULENT,3.908182880603545e-05
Whipples Procedure,3.897064594056662e-05
Ligation of Bleeder,3.875149871248271e-05
thrombophlebitis,3.84232351152344e-05
cr,3.837300742460363e-05
histopathology,3.825150536317714e-05
Ca pancreas,3.8122511687151585e-05
splenomegaly,3.804727725989987e-05
seizure,3.804648641139404e-05
Drug,3.7813114857238424e-05
SODIUM,3.751884053253572e-05
Blood culture and sensitivity,3.745174022505436e-05
Blood Transfusion,3.722865457941782e-05
EMPYEMA,3.693678571156987e-05
Exteriorisation of Gut,3.691667410546285e-05
regular diet,3.6905104652175814e-05
OMENTECTOMY,3.688898053724658e-05
COLOSTOMY,3.684320471633022e-05
PROBLEM,3.6842604081820235e-05
ENEMA,3.681505408744623e-05
transection,3.67370013580432e-05
cholangiocarcinoma,3.671947161489699e-05
Urinary incontinence,3.667017968094768e-05
Severe,3.654483589966494e-05
Enterocutaneous fistula,3.653946140613845e-05
Acute necrotising pancreatitis,3.652228369091318e-05
Aspirin,3.6446847637502814e-05
WOUND INFECTION,3.633914138495106e-05
ulcerative colitis,3.6133015245616274e-05
Back,3.6093493522034134e-05
Diarrhea,3.607209167670298e-05
mod,3.570673644981007e-05
anal pain,3.570222546172087e-05
tygacil,3.56411067067115e-05
ligation of bleeder,3.563514673235439e-05
Inguinal,3.560174795280321e-05
Parent,3.539953674342127e-05
diaphragmatic hernia,3.538446134060216e-05
pneumonia,3.537062862455087e-05
rectally,3.52236533444965e-05
escitalopram,3.518469325426981e-05
co2,3.512835339142806e-05
dehiscence,3.505727717172549e-05
PLATELET,3.483757928006112e-05
comorbidities,3.48066962998104e-05
Left colectomy,3.469754342251223e-05
Acute Necrotising Pancreatitis,3.442794332202841e-05
ventricular fibrillation,3.4224439435003e-05
day time,3.4149023454459845e-05
metronidazole,3.385898378788455e-05
Antifungals,3.3822145396845336e-05
serenace,3.357102032823292e-05
glucose,3.353870215576542e-05
pitting edema,3.344800284163036e-05
CXr,3.32432978401493e-05
Physician,3.323901896053434e-05
regurgitation,3.322621506177786e-05
Incontinence,3.3218659965653266e-05
Psychiatric,3.31764994598056e-05
bleeding control,3.3147216167586604e-05
PCP,3.308614228451202e-05
seizures,3.2995734188144855e-05
rTA,3.283374779792411e-05
pericardial effusion,3.264486484573924e-05
abdominal  distension,3.256786769260565e-05
Improving,3.2549815118351806e-05
Irritable,3.249226450827857e-05
aspirin,3.2370482994519403e-05
Sinus,3.234764212819838e-05
HYSTERECTOMY,3.226345663837614e-05
Prbc,3.225622737754558e-05
tension,3.1964947628640563e-05
radiation,3.194353275941533e-05
parotid swelling,3.191301362238709e-05
Sandostatin,3.183012558125369e-05
ejection fraction,3.1826958014857944e-05
Respiratory alkalosis,3.179811904830866e-05
HT,3.168064605156659e-05
Ca transverse colon,3.159475195430722e-05
Pneumonia,3.15822998245478e-05
laceration,3.1209118929933805e-05
gastric polyp,3.11722088086903e-05
Left hemiplegia,3.1155207848475684e-05
gastric volvulus,3.113335553726563e-05
DUODENAL PERFORATION,3.1125972337502856e-05
Vancomycin,3.0966492429021206e-05
rupture,3.086589039504783e-05
change in voice,3.08566535881671e-05
amphotericin,3.0599825176465796e-05
Negative,3.016131204927623e-05
propofol,3.0147663133106814e-05
ALP,3.0030801665710468e-05
orphan,2.989827761387821e-05
Cold,2.9714908763124313e-05
MCG,2.966792608619223e-05
Paracetamol,2.963462815309753e-05
supp,2.9547821781640116e-05
Amputation,2.949332851858799e-05
T3,2.9436573648170348e-05
DAILY,2.9425810551999377e-05
pain relief,2.9233503698059437e-05
Pet scan,2.9144189547447963e-05
hyperparathyroidism,2.907191361735134e-05
apheresis,2.9027526541992595e-05
Carcinoma rectum,2.889346292799657e-05
Backache,2.8704113970200426e-05
unresponsive,2.8595794121461318e-05
Abdomen distention,2.836132694774928e-05
respiratory alkalosis,2.8253660338947397e-05
Final,2.8166407558130434e-05
Allergic reaction,2.815766689304052e-05
LFTs,2.8111077361067946e-05
encephalopathy,2.8098766751467905e-05
shoulder pain,2.8004498687925513e-05
gastric out let obstruction,2.7527621965052665e-05
abdominal tenderness,2.7511951822007135e-05
CLOPIDOGREL,2.7379917185959475e-05
PLEURAL EFFUSION,2.7339850204352965e-05
Sinus bradycardia,2.729982056823957e-05
psychiatric,2.726459669529164e-05
portocaval shunt,2.7223034894931657e-05
tubular adenoma,2.718293583210953e-05
magnesium,2.7003844385526562e-05
enterotomy,2.6898361717965014e-05
mcg,2.682748089317264e-05
therapeutic,2.6807076620924296e-05
Metabolic acidosis,2.6685657833421372e-05
dysplasia,2.650897637102837e-05
inguinal,2.64762024535404e-05
decreased appetite,2.6168725464470653e-05
left lower lobe,2.616384909633447e-05
Right arm,2.584515418566853e-05
biliary fistula,2.576235913862485e-05
thick sputum,2.5647785812511182e-05
CHEST xray,2.5565178412513313e-05
thrombectomy,2.5537961592798605e-05
intestine,2.546354904845179e-05
hydatid cyst,2.5389893281495645e-05
pppd,2.5303921813875857e-05
TREATMENT,2.51263293312063e-05
Formed,2.5121575219167073e-05
Ca Oesophagus,2.4944149693552964e-05
Ca Pancreas,2.4693218834496238e-05
chronic pancreatitis,2.4643550160032502e-05
self,2.4497956700616033e-05
ALT,2.4416624973888506e-05
chest xray,2.438478964198635e-05
definite,2.4375819549013993e-05
recurrent intestinal obstruction,2.4304671332512072e-05
Few,2.4174325774119292e-05
sarcoma,2.4143072054991127e-05
T. Protein,2.3862948356566918e-05
acute pain,2.385908912786348e-05
pelvic mass,2.375258932627488e-05
anal fistula,2.3598351448868997e-05
NUMBNESS,2.3563248208867245e-05
GASTROGRAFIN,2.2999215699424252e-05
m0,2.2972755579356517e-05
Diffuse,2.2968128199436202e-05
ApTT,2.292640292144415e-05
hiatal hernia,2.2737102259474644e-05
Internal Hernia,2.2721564875762676e-05
HYPERSPLENISM,2.266947047632457e-05
choledocholithotomy,2.2651509841312364e-05
Ca Ovary with Ascites,2.263747625908417e-05
vial,2.263660690599625e-05
Hypothyroidism,2.2635555154376868e-05
bleeding site,2.2560794808334027e-05
lorazepam,2.2361026700314006e-05
hypersplenism,2.2339241500606707e-05
iu,2.232531669926164e-05
abdominal bloating,2.2247522394588564e-05
back ache,2.220299257558427e-05
ger,2.2142327762386868e-05
oral cavity,2.1995116793712937e-05
SERUM,2.199223922650675e-05
CONSCIOUS,2.1840139555197606e-05
Diff,2.1781258207461634e-05
ischiorectal abscess,2.1769561158372104e-05
anxiety,2.1455391713638607e-05
STOMAL BLEEDING,2.1320244197711395e-05
dexa,2.1287114104885562e-05
hemorrhoids,2.100999531823234e-05
GAS,2.0972652829427102e-05
rhythm,2.0927808139181745e-05
EMBOLISATION,2.0815341740042992e-05
tamoxifen,2.0787395668497687e-05
irritable,2.039758536118903e-05
Insulin,2.0374105557484037e-05
WOUND DEHISCENCE,2.0372600493324496e-05
final,2.0280936693929885e-05
SATISFACTORY,2.025193591971578e-05
fosfomycin,2.0190134753398044e-05
SEVERE,2.0154955217444955e-05
Abdominal tenderness,2.006412774268479e-05
Left hemicolectomy,2.0061636898074824e-05
moderate,2.0020199901733348e-05
Chest Xray,2.0010670393804353e-05
feces,1.9743670378342113e-05
granisetron,1.955951074590842e-05
n2,1.948868690376992e-05
ISCHEMIA,1.944231910229724e-05
biopsies,1.9350937259772607e-05
Melena,1.887977435026475e-05
Good,1.866424128710759e-05
REMOVAL OF MESH,1.8416040292624778e-05
Bilateral,1.8301377538107957e-05
Bronchoscopy,1.826329677816807e-05
Gm,1.8235310508047626e-05
Normal saline,1.8206172623172706e-05
passing flatus,1.8119241638277103e-05
EMBOLECTOMY,1.8078561389240855e-05
Right Inguinal Hernia,1.806253463521655e-05
ABDOMINAL DISCOMFORT,1.8018548597551964e-05
walking,1.796465437584086e-05
Constipation,1.7649881216406618e-05
Low URINE OUTPUT,1.7602354889754833e-05
fistula in ano,1.7588541212686946e-05
Ca Ovary,1.7377429530628523e-05
ascariasis,1.7370605625209174e-05
creatine,1.7348026508580223e-05
Nephron,1.7346322941467984e-05
Betaloc,1.7339404963258488e-05
QID,1.7334689821166098e-05
pcm,1.7185314490678188e-05
INh,1.7102011242386426e-05
administration,1.707138786703456e-05
Bilateral pleural effusion,1.6992177829726333e-05
serum electrolytes,1.6981097051387796e-05
Unconscious,1.6960854051935574e-05
PYLOROPLASTY,1.693765352499221e-05
pulmonary congestion,1.6900927894544726e-05
vitamin K,1.68687691633231e-05
overflow incontinence,1.6779898802390255e-05
abdominal xray,1.6711383204036645e-05
Unit,1.667995031403219e-05
bladder distended,1.65717417447591e-05
CHEST DISCOMFORT,1.6524727113875846e-05
total Gastrectomy,1.6518193691836784e-05
wheelchair,1.644160578618513e-05
Positive,1.6396194509156384e-05
Anorexia,1.6144238783231208e-05
Cataract,1.6123275898922955e-05
fecal peritonitis,1.6123097454883052e-05
pus cells,1.59876610275604e-05
alp,1.580621292294788e-05
PRBc,1.5786553343416942e-05
carvedilol,1.5723519848714868e-05
atracurium,1.5716664953323808e-05
Total abdominal hysterectomy,1.5712367550345395e-05
Erythema,1.5694540998341637e-05
sleep,1.5577764511862183e-05
pleuritic,1.553284479485967e-05
ALL,1.5504544530710625e-05
pint,1.5480241887057257e-05
Disorientated,1.53938419799372e-05
Seton,1.5303911896997602e-05
GFR,1.5246516267155355e-05
rectal polyp,1.5088679284996721e-05
palpitations,1.4895892400313797e-05
Respiratory acidosis,1.4893153451715493e-05
imipenem,1.4766407921984796e-05
bronchoscopy,1.467518916069785e-05
PET scan,1.4515922054593753e-05
chloroquine,1.4422363591920533e-05
Erythromycin,1.4345448906352624e-05
problem,1.4226734956986052e-05
X-ray Abdomen,1.4124721708361622e-05
bad,1.3966017013540985e-05
ROOM AIR,1.3894593664211333e-05
Colostomy,1.3758534270504243e-05
Radiotherapy,1.3751819432436347e-05
rtA,1.3738907959594585e-05
Thrombophlebitis,1.3693600523018109e-05
RED,1.3566385160462618e-05
leiomyosarcoma,1.342987554941581e-05
inadequate,1.3337882117182216e-05
powder,1.313545943085618e-05
Perianal abscess,1.3127344071027129e-05
closure of colostomy,1.3083957116555265e-05
cpk,1.2995005737237049e-05
alkalosis,1.2662506897557633e-05
high blood pressure,1.2640285662505841e-05
HOURLY,1.253772275198684e-05
vaginal discharge,1.2479278474867093e-05
mange,1.235087829188817e-05
cataract,1.2328043160537752e-05
PPPD,1.2291165870750654e-05
coagulopathy,1.2152760363598781e-05
Excision of Rectum,1.204982830678213e-05
NORMAL SALINE,1.1979605878091923e-05
CHOLANGITIS,1.196359391589438e-05
nose,1.1877029866417758e-05
Blast injury,1.1840733895262868e-05
serum albumin,1.1783637958068102e-05
occasionally,1.1688582114637215e-05
Posthepatitic Cirrhosis,1.1677396443817993e-05
EDEMA,1.1498362842033526e-05
Continue,1.141457764622052e-05
rectal pain,1.139974251637413e-05
pancreatoduodenectomy,1.1362134900211689e-05
colostomy status,1.1166479343248899e-05
CEFEPIME,1.1146684223649223e-05
ORS,1.1141422948114324e-05
left Hemicolectomy,1.1038370033584598e-05
adrenal adenoma,1.1020769698583682e-05
vesical fistula,1.0918146020652817e-05
primidone,1.0672824263351249e-05
Ca Rectum,1.0561924946045094e-05
depressed,1.0557444419876285e-05
Adrenal tumor,1.052002951875974e-05
colostomy closure,1.0510995090334212e-05
liver injury,1.0469639005554431e-05
Soft Diet,1.0412354938237833e-05
normal sinus rhythm,1.0326793255383949e-05
cholangitis,1.031549451158343e-05
tuberculosis,1.0157486780664876e-05
abdomen distended,1.0148594647382338e-05
fiber,9.947368487583664e-06
throbbing headache,9.699705703654769e-06
malaria,9.670992466786465e-06
gastrotomy,9.601393954483112e-06
perirectal abscess,9.547646764853329e-06
legs,9.518119310081694e-06
symptomatic,9.250001799220845e-06
HEAD,9.088638829009088e-06
Continuous,9.086538612524673e-06
n1,8.94977785685681e-06
radiation therapy,8.905444481767592e-06
cystoscopy,8.879857142244308e-06
CERVICAL,8.865602880728859e-06
upper GI endoscopy,8.739031876539162e-06
Rash,8.419412178191223e-06
years,8.344640564286005e-06
OBSTRUCTION,8.26564016995589e-06
Wound dressing,8.139775022335958e-06
capsule,8.06203676804815e-06
linezolid,8.012673353602254e-06
Right and left,8.011346445732926e-06
Room air,8.008207256314892e-06
amphotericin B,7.853916330228142e-06
lactic acidosis,7.848623333947113e-06
biopsy specimen,7.828885818938326e-06
Awake,7.5514175147518705e-06
warfarin,7.453379500691685e-06
drug,7.435761803147369e-06
procedure not done,7.3527192628931595e-06
Right Hemicolectomy,7.317851521092e-06
GERD,7.2461419961661585e-06
Secondary,7.0968374212548685e-06
superior,7.096607976238729e-06
splenic artery aneurysm,6.926732777595885e-06
hemiparesis,6.850170137645998e-06
apex,6.477349492944987e-06
neutrophilia,6.323329629140652e-06
stillbirth,6.26983846341886e-06
krukenberg tumour,6.186994467685506e-06
YEAST,6.1859276708948905e-06
partial gastrectomy,5.83549015936761e-06
YEAST CELLS,5.830683934165187e-06
adrenalectomy,5.76808682977418e-06
PE,5.410575137504559e-06
Alert,5.286485990234499e-06
fevEr,5.253902297752073e-06
enlarged prostate,4.975491911430348e-06
paraesophageal hernia,4.94904460109114e-06
oral ulcers,4.7697054696815495e-06
ILeostomy,4.6374525135217775e-06
Trace,4.0668522934093105e-06
labetalol,3.9399939412426405e-06
stroke,3.7675140828385507e-06
diazoxide,3.7329544235554957e-06
Poor nutrition,2.498475902190544e-06
Chills,2.473455451847539e-06
VI,1.866555499012025e-06
yellow,1.7119367025496435e-06
apTT,1.4115868329267729e-06
FENTANYL,8.031594747533848e-07
fever_x,0.0
ml_y,0.0
hb_x,0.0
uop_y,0.0
amylase_x,0.0
right_x,0.0
nausea_y,0.0
stable_y,0.0
cavity_y,0.0
uop_y,0.0
nasal,0.0
abg_y,0.0
ml_x,0.0
hb_x,0.0
hb_y,0.0
liquid_y,0.0
platelets_y,0.0
pr_x,0.0
hb_x,0.0
cbc_y,0.0
ml_x,0.0
pr_y,0.0
ml_y,0.0
bag_x,0.0
uop_x,0.0
pr_x,0.0
cbc_x,0.0
bag_y,0.0
na_y,0.0
prbc_y,0.0
ffp_y,0.0
uop_y,0.0
min_x,0.0
ml_y,0.0
min_x,0.0
creatinine_x,0.0
rta_y,0.0
each,0.0
ml_x,0.0
rta_x,0.0
prbc_y,0.0
soft diet_y,0.0
left_y,0.0
hb_y,0.0
hb_y,0.0
hb_y,0.0
fever_y,0.0
ivf_x,0.0
na_x,0.0
fever_y,0.0
fever_y,0.0
paracetamol,0.0
fever_x,0.0
fever_y,0.0
liquid_x,0.0
hb_x,0.0
hb_y,0.0
fever_y,0.0
pr_x,0.0
right_x,0.0
uop_y,0.0
liquid_x,0.0
min_x,0.0
ml_y,0.0
rta_x,0.0
hb_y,0.0
low urine output_x,0.0
rta_x,0.0
uop_x,0.0
hb_y,0.0
fever_y,0.0
hb_y,0.0
uop_x,0.0
hb_x,0.0
ivf_y,0.0
ml_y,0.0
liquid_y,0.0
fever_y,0.0
soft diet_x,0.0
hypokinesia_y,0.0
uop_x,0.0
rta_y,0.0
na_x,0.0
min_x,0.0
fever_x,0.0
tachycardia_y,0.0
vomiting_x,0.0
left_y,0.0
hb_y,0.0
tab_y,0.0
hb_x,0.0
left_x,0.0
rta_y,0.0
hb_x,0.0
right_y,0.0
right_x,0.0
rta_y,0.0
left_x,0.0
right_y,0.0
abdominal pain,0.0
stool_y,0.0
aptt,0.0
tube_y,0.0
liquid,0.0
rta_y,0.0
bag_y,0.0
hb_x,0.0
amylase_y,0.0
tab_y,0.0
min_y,0.0
stat,0.0
tigecycline,0.0
min_y,0.0
min_y,0.0
abdomen_y,0.0
oral_y,0.0
vomiting_x,0.0
nausea_x,0.0
rta_x,0.0
uop_y,0.0
fever_x,0.0
ml_x,0.0
fever_x,0.0
albumin_x,0.0
right_x,0.0
ml_y,0.0
hb_x,0.0
suddenly,0.0
rta_x,0.0
fever_y,0.0
cbc_y,0.0
hb_y,0.0
morning_y,0.0
min_y,0.0
lactate,0.0
ml_x,0.0
heparin_y,0.0
tube_x,0.0
abdominal,0.0
prbc_x,0.0
min_y,0.0
yes_x,0.0
uop_x,0.0
min_x,0.0
bag_x,0.0
hb_x,0.0
rta_y,0.0
hb_y,0.0
rta_y,0.0
fever_y,0.0
right_y,0.0
stat_y,0.0
rta_y,0.0
oral_y,0.0
right_x,0.0
ml_y,0.0
tab_x,0.0
fever_y,0.0
bag_y,0.0
ml_x,0.0
liquid_x,0.0
stroke,0.0
half,0.0
tube_x,0.0
na_x,0.0
stable_y,0.0
ml_x,0.0
hb_x,0.0
ml_y,0.0
ml_y,0.0
min_x,0.0
min_x,0.0
left_y,0.0
wound_x,0.0
blood transfusion,0.0
ml_y,0.0
uop_y,0.0
rta_x,0.0
pt_x,0.0
na_y,0.0
right_x,0.0
tube_x,0.0
yes_y,0.0
orphan,0.0
fever_x,0.0
left_y,0.0
hb_x,0.0
right_x,0.0
loose motion,0.0
stool,0.0
fever_x,0.0
uop_y,0.0
min_y,0.0
hb_y,0.0
hours_y,0.0
na_y,0.0
ml_x,0.0
ml_x,0.0
hb_x,0.0
platelet count_y,0.0
tube_y,0.0
equivocal,0.0
patient_y,0.0
pr_y,0.0
prbc_x,0.0
min_x,0.0
na_x,0.0
na_x,0.0
hours_x,0.0
rta_x,0.0
bili_y,0.0
ml_y,0.0
hr_y,0.0
hb_y,0.0
platelet count_x,0.0
min_y,0.0
min_x,0.0
hb_x,0.0
rta_y,0.0
na_y,0.0
uop_y,0.0
amylase_x,0.0
min_y,0.0
min_x,0.0
soft diet,0.0
ml_y,0.0
min_y,0.0
rta_x,0.0
hb_y,0.0
fever_y,0.0
blood transfusion_y,0.0
hb_x,0.0
min_y,0.0
hb_y,0.0
pr_y,0.0
tab_x,0.0
min_x,0.0
uop_x,0.0
hb_y,0.0
ml_x,0.0
ml_y,0.0
stable_x,0.0
patient_x,0.0
prbc_y,0.0
min_y,0.0
ml_y,0.0
min_y,0.0
right_y,0.0
hb_x,0.0
rta_x,0.0
rta_x,0.0
ml_x,0.0
tube_x,0.0
rta_y,0.0
cbc_x,0.0
amylase_x,0.0
cbc_y,0.0
tube_y,0.0
stomach_y,0.0
pr_y,0.0
right_x,0.0
hb_y,0.0
bag_y,0.0
fever_x,0.0
uop_y,0.0
hr,0.0
site_y,0.0
abdominal_y,0.0
min_y,0.0
rta_y,0.0
oral_x,0.0
soft diet_x,0.0
rta_x,0.0
dt_y,0.0
pcv_x,0.0
cbc_x,0.0
drainage,0.0
tube_y,0.0
min_y,0.0
uop_y,0.0
ml_x,0.0
uop_x,0.0
fever_x,0.0
fever_y,0.0
right_y,0.0
vomiting_y,0.0
pr_y,0.0
ml_y,0.0
min_x,0.0
bag_x,0.0
pr_x,0.0
na_y,0.0
oral_y,0.0
high_y,0.0
amylase_y,0.0
hb_x,0.0
right_x,0.0
left_x,0.0
cbc_y,0.0
hb_y,0.0
propofol_y,0.0
right_y,0.0
ef_y,0.0
soft diet_y,0.0
pr_y,0.0
uop_x,0.0
liquid_y,0.0
fever_y,0.0
soft diet_y,0.0
min_x,0.0
ml_x,0.0
high_x,0.0
rta_x,0.0
left_y,0.0
pr_x,0.0
oral_x,0.0
morphine,0.0
min_y,0.0
tube_y,0.0
gastrostomy_y,0.0
hb_x,0.0
fever_x,0.0
hb_x,0.0
oral_y,0.0
left_x,0.0
left_x,0.0
wound_y,0.0
oral_y,0.0
ml_y,0.0
rta_y,0.0
ml_x,0.0
fever_y,0.0
amylase_y,0.0
hb_x,0.0
tube_x,0.0
morning_x,0.0
pr_x,0.0
dysplasia,0.0
biopsy_y,0.0
hb_y,0.0
na_x,0.0
right_y,0.0
min_x,0.0
enlarged prostate,0.0
abdomen_x,0.0
hospital,0.0
treatment,0.0
left_y,0.0
hb_y,0.0
ml_y,0.0
dm,0.0
present,0.0
fever_x,0.0
na_y,0.0
tab_x,0.0
albumin_y,0.0
left_y,0.0
hb_y,0.0
prbc_y,0.0
fever_y,0.0
stable_x,0.0
