,importance
Hiatus hernia,8.337203462226667e-05
incision and drainage,8.317044586629104e-05
AIR,8.284994083625075e-05
vascular,8.270334623485326e-05
guarding,8.257123560976867e-05
Convulsion,8.251664962622016e-05
PARTIAL,8.237822781062426e-05
lead,8.237578566168669e-05
Urinary retention,8.235439121284434e-05
LOW URINE OUTPUT,8.215337388796415e-05
pericardial effusion,8.18727424450047e-05
Dehiscence,8.134423292068388e-05
Mod,8.118147865533266e-05
cefepime,8.091520992359369e-05
tubular adenoma,8.057071918156033e-05
Blood Transfusion,8.05354956632416e-05
Cold,8.027122083231934e-05
PRBc,7.974608532814092e-05
renal failure,7.96104578352162e-05
wound dehiscence,7.948829612123209e-05
posterior,7.935768621152405e-05
levoflox,7.934929229838924e-05
ketoacidosis,7.914126500983539e-05
EXCISION,7.895682413782363e-05
Co2,7.8928219371307e-05
DULCOLAX,7.827241558773856e-05
peritonitis,7.814961015066876e-05
Stat,7.790819720033278e-05
obstipation,7.757533336587064e-05
Distal Pancreatectomy,7.681211683449002e-05
Treatment,7.677006580614948e-05
Better,7.601040931145645e-05
Small,7.58811497953845e-05
FFp,7.571445452765082e-05
Intestinal Perforation,7.524102290141546e-05
sandostatin,7.520370030532017e-05
diffuse,7.448996722422981e-05
Choledochal Cyst,7.434694959764002e-05
hypoglycemia,7.425554711037415e-05
Renal Cell Cancer,7.413568725306799e-05
rhythm,7.386234239124294e-05
RUQ,7.377021767487469e-05
therapeutic,7.330738070497072e-05
allergic reaction,7.288791195806373e-05
cxr,7.235273314810339e-05
incontinence,7.121174711456046e-05
diabetes,7.104207216542618e-05
acute cholecystitis,7.091553543880033e-05
rectally,7.074686102988525e-05
Cancer,7.063085534894341e-05
SOL,7.034306348105575e-05
TSH,6.99065633547552e-05
bili,6.978716060283758e-05
Failure Liver,6.952379629274347e-05
laceration,6.941698870358875e-05
Bronchoscopy,6.939014399178228e-05
fEVER,6.909650222115058e-05
Cap,6.894492812497463e-05
Backache,6.888717029459472e-05
Cefepime,6.87552218075349e-05
atracurium,6.833412181687137e-05
aldactone,6.773860776930684e-05
ITCHING,6.736740275361828e-05
regular diet,6.731998037463841e-05
portocaval shunt,6.718969799778915e-05
ileocolic anastomosis,6.698224680621665e-05
irritable,6.680783710617135e-05
VOMIT,6.673929533663412e-05
PROBLEM,6.652953513525006e-05
apheresis,6.646660638162981e-05
years,6.64268399333567e-05
Abdomen distended,6.638916502597249e-05
HOSPITAL,6.629845190235448e-05
Continue,6.617907441480397e-05
plasma,6.614290675210568e-05
Crocin,6.604354669290212e-05
ROOM AIR,6.592940652953153e-05
Ivf,6.589492439990497e-05
consultant,6.58872449242855e-05
Acute necrotising pancreatitis,6.585121293964978e-05
liver cyst,6.56191061696254e-05
back ache,6.554250781928089e-05
HBsag positive,6.553933972858538e-05
TREATMENT,6.549780269767307e-05
Liver failure,6.547742970597585e-05
Reduced,6.492844634646211e-05
powder,6.436379113848364e-05
postoperative fever,6.428931938432984e-05
nsr,6.403653824015691e-05
nCT,6.379917804002875e-05
lymphadenectomy,6.365025533869825e-05
Upper GI endoscopy,6.28352308671479e-05
thrombosis,6.271764008907014e-05
HBsAg,6.27116140033781e-05
JEJUNOSTOMY,6.265831761892545e-05
abdominal pressure,6.253337634832192e-05
Inch,6.24173510802389e-05
coagulation,6.211196906580675e-05
pus culture and sensitivity,6.182878513175939e-05
TAB,6.170941998599589e-05
urinary incontinence,6.167089492749119e-05
moderate,6.151288321796623e-05
tygacil,6.146538189454184e-05
luminal,6.145188546040356e-05
ileostomy status,6.11046935358934e-05
shoulder pain,6.093549136101969e-05
pseudocyst of pancreas,6.085965446893774e-05
Cystogastrostomy,6.0752272281530544e-05
CREATININE,6.053676524069701e-05
Drug,5.99975614565281e-05
Vitamin K,5.9969965728302504e-05
Cxr,5.9741739213806624e-05
Pleural fluid,5.9741410316641445e-05
Improving,5.970038891528563e-05
Drowsy,5.9564652329725204e-05
Anorexia,5.935051806688415e-05
cold,5.892381407195042e-05
pneumonitis,5.889412516535622e-05
ulcers,5.8887498844266933e-05
clotting time,5.8664331252138864e-05
trunk,5.850358607165817e-05
CHEST xray,5.845581218883039e-05
Whipples Procedure,5.83282475864745e-05
fluid restriction,5.816107070886185e-05
Wt,5.778895161396586e-05
Betaloc,5.752697434673537e-05
Final,5.7091631790898955e-05
midazolam,5.6809244125429064e-05
emesis,5.672855034911439e-05
Ca Oesophagus,5.6437466109037586e-05
wheezing,5.642669776355204e-05
Erythromycin,5.613057683407211e-05
Tigecycline,5.5326390177897734e-05
NG tube,5.4817575085298014e-05
Hydatid Cyst,5.480559988947292e-05
Bloody,5.4790711865079805e-05
eeg,5.4661913387057236e-05
EARLY MORNING,5.4490461852782054e-05
Formed,5.4490433024172273e-05
iu,5.4161835936139624e-05
abdominal  distension,5.382635783660751e-05
dehydration,5.364386868025843e-05
SMALL,5.3641493434962564e-05
diaphragmatic hernia,5.34681313262305e-05
lateral pancreaticojejunostomy,5.3311906704647946e-05
paraesophageal hernia,5.301438239761697e-05
haemorrhoids,5.28064954294824e-05
MCG,5.2730920194529656e-05
amiodarone,5.2641576316957874e-05
Inguinal Hernia,5.212359788162683e-05
thrombophlebitis,5.207510212221554e-05
calcium,5.2032403317359245e-05
cancer,5.190918461825847e-05
biopsy specimen,5.189875381310095e-05
Acidosis,5.1849932765236325e-05
Rectal Prolapse,5.176498627222198e-05
bad,5.133600844463471e-05
dry mouth,5.1275327616055046e-05
pulmonary edema,5.126655935639326e-05
diaphragm,5.1239119875524466e-05
dysphagia,5.101952361830514e-05
rTA,5.0933553826621155e-05
Loperamide,5.086613948908449e-05
Cordarone,5.084057971361387e-05
anorexia,5.07762229350292e-05
gastroparesis,5.0586874337708835e-05
Tumour,5.0361752456774685e-05
magnesium,5.0303709707380364e-05
limb weakness,5.003619056304382e-05
liver lesion,4.9725563287285084e-05
Female,4.9293436828536556e-05
EMBOLECTOMY,4.929212331280777e-05
sarcoma,4.912982167247955e-05
platelet count,4.9091420625234934e-05
lorazepam,4.868300399386577e-05
ent,4.822992675925273e-05
Incontinence,4.776280019035214e-05
Liver Disease,4.7707131876270974e-05
imodium,4.7519574734238944e-05
ENEMA,4.7365950303058444e-05
antifungal,4.699236972538727e-05
LOCAL EXCISION,4.699039675909968e-05
Thrombophlebitis,4.6804950333081734e-05
slow transit constipation,4.6681738165015274e-05
Cystoscopy,4.666588834019163e-05
PURULENT,4.664787204271081e-05
ventricular fibrillation,4.6538202651157825e-05
Renal Failure,4.627569488220846e-05
chlorpromazine,4.624974510922294e-05
annular pancreas,4.580846064966817e-05
Ml,4.568504928820675e-05
Dobutamine stress echo,4.55935796265803e-05
backache,4.542851630639827e-05
SMALL BOWEL RESECTION,4.533217080013069e-05
Blast injury,4.525750642498008e-05
Ligation of Bleeder,4.5251932120024915e-05
Intestinal Obstruction,4.520177119914352e-05
Few,4.507998883868525e-05
Bypass,4.507386047192019e-05
xylocard,4.472601953624623e-05
Wound dehiscence,4.442626565578326e-05
change in voice,4.430770963095773e-05
absent,4.42927234111538e-05
coagulopathy,4.4192176505318865e-05
KUB,4.4138488981299174e-05
confirmation,4.407513664970299e-05
constipation,4.404284749215162e-05
patient ambulatory,4.40291261402456e-05
BLEEDING,4.402803466560904e-05
chest xray,4.390690865417555e-05
RIGHT HEMICOLECTOMY,4.3872455541124804e-05
POOR,4.377653221911089e-05
Bronchoalveolar lavage,4.372643328454927e-05
Irritable,4.3721224415253406e-05
Chills,4.368645939240338e-05
neck pain,4.3606931469460776e-05
PERFORATION,4.338109170723549e-05
respiratory alkalosis,4.328220203230417e-05
pyloroplasty,4.310752208373664e-05
abdominal dehiscence,4.3014087515639035e-05
fragmin,4.2814414484883936e-05
Active,4.250129643509287e-05
ng tube,4.2492378179157734e-05
tramadol,4.240831570539053e-05
Carcinoma rectum,4.219369380771579e-05
hydatid cyst,4.205664865613067e-05
Inguinal,4.1940037622810766e-05
Cr,4.160788935781845e-05
sigmoidoscopy,4.157880771307336e-05
acute pain,4.149647274995034e-05
MEROPENEM,4.14814884230558e-05
pcm,4.121048681720643e-05
Creon,4.113150566753339e-05
tuberculosis,4.093728620593163e-05
Diff,4.064508905373461e-05
Disorientated,4.059388651549827e-05
Lactate,4.058340754828194e-05
EEG,4.055657225221566e-05
STENTING,4.05102881100598e-05
nauseA,4.010628618385554e-05
Sandostatin,3.998099961053623e-05
Sinus bradycardia,3.9847011545738276e-05
biliary fistula,3.962074547302462e-05
ALP,3.9502115757454656e-05
Ca pancreas,3.927384141169673e-05
aneurysm,3.923528559257516e-05
occupation,3.916005034620547e-05
IMPROVED,3.89859913840372e-05
NUMBNESS,3.892096550910255e-05
Weight loss,3.888996964704314e-05
equivocal,3.888109224536649e-05
Nephron,3.872942202733333e-05
Vancomycin,3.860905614815627e-05
Sigmoid volvulus,3.843343266434503e-05
malaria,3.842489520792407e-05
CONSCIOUS,3.7757697240757105e-05
HIATUS HERNIA,3.7317621862479204e-05
Aspirin,3.7126365487631665e-05
Od,3.6873440639274015e-05
pain relief,3.681157814736019e-05
Respiratory acidosis,3.681039042812535e-05
Xylocard,3.660538193134827e-05
PCd,3.644754650079826e-05
qid,3.636963804144099e-05
HOURLY,3.6305645853794056e-05
Mx,3.62755834858987e-05
comorbidities,3.62611427755043e-05
HBsag,3.5762097807839526e-05
pppd,3.575104484441776e-05
dopamine,3.5695674210603284e-05
EUA,3.558096903110883e-05
Temperature,3.551857243668565e-05
urinary tract,3.5444559627765185e-05
hYPotension,3.530715881925118e-05
hiatal hernia,3.516751160260353e-05
SODIUM,3.486073125883249e-05
NORMAL SALINE,3.4827938734271364e-05
Ca Ovary with Ascites,3.4688528849553224e-05
melena,3.455514111928455e-05
icterus,3.397566739508021e-05
hematuria,3.390885595877266e-05
pulmonary thromboembolism,3.37737294508471e-05
Lasix,3.374306930739518e-05
warfarin,3.368266968800887e-05
Sodium,3.366668218853501e-05
DEHISCENCE,3.362467377150874e-05
pint,3.361983518071694e-05
Trace,3.347411855228976e-05
alkalosis,3.337042990361606e-05
Perianal abscess,3.329214280860651e-05
QID,3.304909128658434e-05
wheeze,3.2074601139749746e-05
Psychiatric,3.1837349080328825e-05
AMPUTATION,3.178601854650569e-05
Aptt,3.1532237265937795e-05
Constipation,3.1266308281120814e-05
drop in hemoglobin,3.1089465901667974e-05
hemiparesis,3.09610807333836e-05
PLATELET,3.0879497221174126e-05
INJURY,3.087384539668992e-05
Antifungals,3.0774587577174647e-05
capecitabine,3.076558456205941e-05
Alert,3.0561162018334866e-05
n2,3.049758791296536e-05
limbs,3.0439712096718422e-05
closure of colostomy,3.0389154041338235e-05
drug,3.034484080892065e-05
once a day,3.0176636472615552e-05
normal saline,2.998153409140683e-05
COLOSTOMY,2.988382818851599e-05
Purulent,2.9812342655166948e-05
ABSCESS,2.9685325069795468e-05
metabolic alkalosis,2.965900092044973e-05
Abdominal xray,2.9629916052398186e-05
decreased appetite,2.9578408716007206e-05
Prbc,2.9564786083196474e-05
Hypokinesia,2.9349273483365596e-05
IRRIGATION OF WOUND,2.9237150545360037e-05
red,2.9135216212106807e-05
Thrombosis,2.9105598806598487e-05
mcg,2.8799463190658944e-05
Obstruction,2.8699503662870556e-05
Pneumonia,2.8699303230649473e-05
vasculitis,2.8602582581453034e-05
rupture,2.8590993295945738e-05
ischiorectal abscess,2.8344303223401884e-05
neutrophilia,2.829923727280674e-05
aspirin,2.8196806175641423e-05
splenic artery aneurysm,2.8180435601806475e-05
Enterocutaneous fistula,2.809547677456032e-05
charcoal,2.801331042954619e-05
anal pain,2.7963074731225314e-05
Icterus,2.7955106390815045e-05
hypokinesia,2.7929002648749577e-05
imipenem,2.7838186767196635e-05
hard stool,2.778742567367707e-05
Chest xray,2.7709221535162273e-05
kg,2.7254821865394144e-05
inadequate,2.7180039489290344e-05
dilution,2.7155212977027663e-05
colostomy closure,2.7109547958286426e-05
Bile leak,2.7104000282243314e-05
cr,2.6818482440675913e-05
fistula in ano,2.673116748014227e-05
Abdomen distention,2.6666718853408682e-05
Sepsis,2.6590316812165858e-05
fiber,2.6567941652058413e-05
Duodenal perforation,2.6539188585496114e-05
Po,2.633054498410034e-05
weeks,2.6241111714996942e-05
TLc,2.6210431184681365e-05
ultracet,2.5945809390201444e-05
Insulin,2.579853511860486e-05
YEAST CELLS,2.5740899069226597e-05
meq,2.56797157944323e-05
Linezolid,2.5537434436892784e-05
TACHYCARDIA,2.5472584177447006e-05
Right arm,2.5148087921290793e-05
soft tissue mass,2.4758481155914166e-05
pancreatic fistula,2.4725215489422867e-05
cpk,2.4660654398971248e-05
sinus tachycardia,2.4355663210301245e-05
GM,2.4282274872634134e-05
Healthy,2.4225256264598615e-05
CXr,2.4064175722439165e-05
rectal discharge,2.403426424165367e-05
ATRIAL FIBRILLATION,2.4013898615407063e-05
Pallor,2.3987939257676026e-05
Ca rectum,2.3985485327073876e-05
yeast,2.37118136015197e-05
HIatal hernia,2.3685620140269226e-05
HEAD,2.3651485269421236e-05
erythromycin,2.3550387023697666e-05
Adhesiolysis,2.35030574549891e-05
ALL,2.3334747540237096e-05
Feeding jejunostomy,2.3219479408642127e-05
TlC,2.3001629205296107e-05
high blood pressure,2.2956767853993837e-05
Room Air,2.2944231478968703e-05
cholangitis,2.2943485656414332e-05
range,2.2910246788553114e-05
plastic surgery,2.28370723305926e-05
rectal polyp,2.275844883560221e-05
syringe,2.2600445164402926e-05
MODS,2.255234393835065e-05
BAD,2.2473337719336437e-05
pas,2.222741834921483e-05
VASCULAR,2.2187203898928557e-05
Abdominal tenderness,2.183811816463338e-05
Paracetamol,2.1820568563053434e-05
CHEST DISCOMFORT,2.1778065504649757e-05
OMENTECTOMY,2.159531769727865e-05
bleeding control,2.1584078682762578e-05
IRRITABLE,2.1524697591919084e-05
cystoscopy,2.1394227328194974e-05
Fluoroscopy,2.134887358315911e-05
anxiety,2.1195568798423387e-05
PET scan,2.1164944115437782e-05
ectopic beats,2.108456461886732e-05
streptokinase,2.1065730722517806e-05
ejection fraction,2.1058081142612866e-05
drainage of abscess,2.104210458021708e-05
Neuroendocrine tumor,2.0972707231327502e-05
worsening,2.094446895968388e-05
INTESTINAL OBSTRUCTION,2.0793784481536757e-05
Total colectomy,2.0718609208413507e-05
endometriosis,2.0598488766446534e-05
Gastrostomy,2.055964365732104e-05
HYPERSPLENISM,2.038235511016367e-05
Black,2.0329453298682574e-05
upper GI endoscopy,1.9903223196471212e-05
lanoxin,1.9824765083460316e-05
pelvic mass,1.977483332064185e-05
improving,1.973905931397181e-05
CONSCIOUS AND ORIENTED,1.9481011298893165e-05
administraTION,1.944357920270575e-05
COLISTIN,1.9374091999644588e-05
fecal peritonitis,1.928491995884431e-05
OBSTRUCTED INCISIONAL HERNIA,1.9277112531625625e-05
PLEURAL EFFUSION,1.9221632566524604e-05
rectal mass,1.9081508068833382e-05
T3,1.9047874178594634e-05
silicon,1.8718831670851635e-05
pantoprazole,1.8695079346153867e-05
Amputation,1.868194681371501e-05
TRACHEOSTOMY,1.846834047459481e-05
Total abdominal hysterectomy,1.8277498991117324e-05
CYSTOJEJUNOSTOMY,1.8151583625249233e-05
tablet,1.8047686683070162e-05
Diffuse,1.7967041121800697e-05
passing flatus,1.7924060924083747e-05
LYMPHADENECTOMY,1.781115118883778e-05
Seton,1.7682979242808865e-05
VI,1.764094535850393e-05
Radiotherapy,1.763682557696343e-05
Hypothyroidism,1.7609297750836313e-05
Restlessness,1.7455867640194528e-05
regurgitation,1.7393386754557197e-05
throat pain,1.7381369974071506e-05
Diastolic,1.722465030236313e-05
Local Excision,1.6922494733076312e-05
day time,1.681547200444652e-05
SOFT diet,1.681030003877602e-05
Night,1.669352457238914e-05
LFTS,1.6671505619138396e-05
Pseudocyst of pancreas,1.657115117650763e-05
choledocholithotomy,1.654846737365937e-05
ger,1.6465059850386368e-05
dysplasia,1.639483682007705e-05
Retching,1.6388264007807257e-05
mange,1.6181174734976776e-05
ALT,1.616612232685135e-05
Therapeutic,1.614990230018232e-05
thick sputum,1.6142128362792464e-05
perirectal abscess,1.613209551274763e-05
tamoxifen,1.612222506131121e-05
neurologic,1.61104668418636e-05
fosfomycin,1.600919117398497e-05
unknown,1.5905474935786744e-05
Gm,1.588844048067218e-05
Right Hemicolectomy,1.5791979764742656e-05
Syringe,1.573047930103465e-05
SERUM,1.5574469106631192e-05
hemorrhage,1.5453192163356187e-05
artesunate,1.5397423358331165e-05
Fungal infection,1.5356121945813494e-05
alp,1.5355851266357268e-05
leiomyosarcoma,1.534202488137811e-05
Dobutamine,1.5238490435837187e-05
adrenal adenoma,1.4987054802018457e-05
ALBUMIN,1.4758414744495983e-05
total Gastrectomy,1.4737602823937482e-05
ketosis,1.4721947565718985e-05
clotting,1.4522660350173506e-05
Diarrhoea,1.4455321495536683e-05
sleep,1.4433081307868957e-05
gum,1.439457292312476e-05
Internal Hernia,1.4340197906138122e-05
GREEN,1.4265356046801957e-05
Ovarian Cyst,1.423741045157432e-05
capsule,1.4135507625171584e-05
rash,1.4114959126513909e-05
adhesion,1.401451107375438e-05
Pancreatic Necrosectomy,1.39983377972612e-05
malnutrition,1.3702035282005972e-05
diazoxide,1.3647250019452595e-05
Bilateral,1.3410411669949825e-05
GAS,1.3226624284766972e-05
supraclavicular,1.2928486176547613e-05
final,1.282457974071443e-05
SUPPOSITORY,1.280798907748092e-05
HCV,1.2784072419483872e-05
ILeostomy,1.2745788337421163e-05
Right Inguinal Hernia,1.2606535748785007e-05
PYLOROPLASTY,1.2597916820433933e-05
SBP,1.2487433379423113e-05
wheelchair,1.245664759062908e-05
gastric outlet obstruction,1.2451474287964278e-05
DRAINAGE OF ABSCESS,1.2450718874619755e-05
cyanosis,1.2417942947131037e-05
thrombectomy,1.235185531606253e-05
TOTAL BILIRUBIN,1.2210037311470992e-05
child,1.2151290919160989e-05
Pelvic  abscess,1.1989695845575615e-05
aptt,1.1886399472811085e-05
Acute Necrotising Pancreatitis,1.1848960485713361e-05
tenofovir,1.1817517320223082e-05
GERD,1.1809085569339385e-05
Sugar,1.1782084883725859e-05
Total bilirubin,1.1771344552708735e-05
indirect laryngoscopy,1.1712446282134387e-05
abdomen distention,1.1333316090249256e-05
acute necrotizing pancreatitis,1.126380892426019e-05
pulmonary congestion,1.1112472274924402e-05
Exploratory Laparotomy,1.1107027736445402e-05
accidental,1.1066791948062801e-05
CONTINUOUS,1.0992858387967717e-05
fevEr,1.0659500072494192e-05
EDEMA,1.06400220176376e-05
splenomegaly,1.0627047101938652e-05
Antifungal,1.0618585046117882e-05
oral cavity,1.0594037349671057e-05
AST,1.053456744992932e-05
chills,1.0490132692860222e-05
gastric out let obstruction,1.0399551004838356e-05
occasionally,1.0297651454905081e-05
Ca transverse colon,1.025054392368447e-05
Serum sodium,1.0246604042506702e-05
toxic megacolon,1.0171674833568671e-05
Physician,1.0019493275895067e-05
DAILY,9.99502971275972e-06
M0,9.970992604699096e-06
hemiplegia,9.828643268426446e-06
enlarged prostate,9.826872439835689e-06
results,9.81128996019031e-06
cap,9.730071112310217e-06
recovery ward,9.709499206546778e-06
amphotericin B,9.69391892776817e-06
Kg,9.638579152665162e-06
serum calcium,9.631314039888e-06
Plastic surgery,9.630571215212376e-06
metabolic encephalopathy,9.482779310230727e-06
pitting edema,9.457252355356819e-06
Awake,9.440625121489111e-06
vesical fistula,9.43716135334628e-06
erlotinib,9.407261393977345e-06
Digoxin,9.23294308014452e-06
Atrial fibrillation,9.1576119229572e-06
Rhythm,9.151070621838236e-06
DLC,9.084109734772674e-06
hypoxia,9.033951138089343e-06
POTASSIUM,9.014688881909135e-06
STOMACH,8.972197553725675e-06
serum electrolytes,8.885576035527114e-06
Zosyn,8.8826128469307e-06
labetalol,8.780387984736545e-06
glucose,8.732028072554825e-06
Currently,8.63821820643299e-06
normal sinus rhythm,8.622992006848446e-06
solution,8.617789264646344e-06
allergy,8.602072390009748e-06
amphotericin,8.385814177540278e-06
e coli,8.376576691705002e-06
hyperparathyroidism,8.342210609331076e-06
blood sampling,8.319928999306132e-06
dental,8.296323307968215e-06
acute gastric dilatation,8.269679956696969e-06
deterioration,8.231848031703809e-06
dexa,8.106276756481456e-06
Secondary,7.95552211963899e-06
BUN,7.922697592341458e-06
Fluid restriction,7.88304207148864e-06
Investigations,7.867746694316004e-06
nasal cavity,7.836672312424002e-06
TIGECYCLINE,7.83186197421259e-06
encephalopathy,7.684915066118912e-06
leg swelling,7.643361235261724e-06
codeine,7.606762200660682e-06
mod,7.522136376856954e-06
Calcium,7.0548237412930575e-06
SATISFACTORY,7.0387158591899786e-06
Chlorpromazine,7.028658207378231e-06
Parent,6.9973324456810956e-06
ascariasis,6.633547113596076e-06
PANCREASE,6.481253629614072e-06
cytology,6.289459719571075e-06
stoma care,6.285943519625807e-06
chloroquine,6.004969742346406e-06
cholestasis,5.948708665045161e-06
acute coronary syndrome,5.934956585498714e-06
Reconnection,5.884279490280045e-06
parathyroid adenoma,5.850601140713557e-06
HYPOKALEMIA,5.82511788888756e-06
AMYLASE,5.512184977709432e-06
adenomyosis,5.3636264104103736e-06
stroke,5.317392621949043e-06
ACIDOSIS,5.221820395109542e-06
EF,5.15730015236159e-06
Posthepatitic Cirrhosis,5.138956065158038e-06
uoP,5.132886867049565e-06
Cut,5.094993995758191e-06
FIBRILLATION,5.013331732315598e-06
Pyogenic liver abscess,4.95476125030574e-06
EMPYEMA,4.925508572191702e-06
oral ulcers,4.924319821000992e-06
cardiomyopathy,4.8768555283660846e-06
VENOUS THROMBOSIS,4.846066139180443e-06
Dopamine,4.8364530569092765e-06
oral tablet,4.830434762639304e-06
Left hemiplegia,4.511335767145348e-06
ventricular tachycardia,4.285242910971695e-06
Meropenem,4.0888489415942e-06
MAINTAIN,4.0783854168903615e-06
biopsies,3.864941006437213e-06
left Hemicolectomy,1.9872773748516636e-06
omeprazole,1.1827033327058634e-06
secs,5.735757633227589e-07
weight loss,3.0680597288038866e-07
ld,0.0
pr_x,0.0
tube_y,0.0
ffp_y,0.0
amylase_y,0.0
na_y,0.0
creatinine_y,0.0
min_x,0.0
kg_y,0.0
hb_x,0.0
left_y,0.0
rta_x,0.0
ml_y,0.0
each,0.0
soft diet,0.0
tracheostomy_y,0.0
paracetamol,0.0
iv fluids_y,0.0
min_x,0.0
uop_y,0.0
potassium_x,0.0
hb_x,0.0
fever_y,0.0
ml_y,0.0
left_x,0.0
rta_y,0.0
colonoscopy_y,0.0
status_y,0.0
pcv_x,0.0
pr_x,0.0
ml_x,0.0
soft diet_y,0.0
propofol_y,0.0
tube_x,0.0
min_y,0.0
hb_y,0.0
stomach_y,0.0
rta_y,0.0
be_x,0.0
fever_y,0.0
hb_x,0.0
uop_x,0.0
min_y,0.0
hb_y,0.0
fever_y,0.0
rta_y,0.0
hb_x,0.0
stat_y,0.0
uop_y,0.0
gastrografin,0.0
rta_y,0.0
hb_x,0.0
liquid,0.0
rta_x,0.0
pr_x,0.0
uop_y,0.0
pr_y,0.0
rta_y,0.0
fever_y,0.0
ivf_y,0.0
hb_y,0.0
tachycardia,0.0
hb_y,0.0
uop_x,0.0
hb_y,0.0
liquid_y,0.0
ml_y,0.0
amylase_x,0.0
tube_x,0.0
fever_y,0.0
rta_y,0.0
ivf_y,0.0
fever_x,0.0
hb_y,0.0
cbc_y,0.0
hb_y,0.0
rta_x,0.0
pr_x,0.0
uop_x,0.0
half,0.0
platelets_y,0.0
hb_x,0.0
tube_x,0.0
ml_x,0.0
fever_x,0.0
cbc_y,0.0
nausea,0.0
ivf_x,0.0
bag_y,0.0
tube_x,0.0
creatinine_x,0.0
hemodialysis_x,0.0
hb_y,0.0
uop_y,0.0
hrs_y,0.0
ml_y,0.0
weight loss,0.0
pcv_y,0.0
potassium,0.0
hb_x,0.0
ml_x,0.0
hb_y,0.0
rta_y,0.0
hours_y,0.0
pr_y,0.0
na_y,0.0
min_y,0.0
pr_y,0.0
creatinine_y,0.0
hemodialysis_y,0.0
prbc_y,0.0
colonoscopy_x,0.0
platelet count_y,0.0
tlc_y,0.0
na_x,0.0
hb_x,0.0
be,0.0
fever_x,0.0
platelet count_x,0.0
hb_x,0.0
rr_y,0.0
hb_y,0.0
pr_y,0.0
temperature_y,0.0
cbc_x,0.0
ml_y,0.0
rta_x,0.0
hours_x,0.0
ml_x,0.0
pt_y,0.0
na_x,0.0
min_x,0.0
rr_x,0.0
prbc_x,0.0
patient_y,0.0
patient_x,0.0
status_x,0.0
rr_y,0.0
hb_y,0.0
melena_y,0.0
evening_y,0.0
pantoprazole,0.0
ml_y,0.0
iv,0.0
ml_x,0.0
na_x,0.0
rta_y,0.0
tracheostomy_x,0.0
soft diet_x,0.0
min_x,0.0
fever_x,0.0
hb_x,0.0
tube_y,0.0
pr_y,0.0
hb_y,0.0
right_x,0.0
hb_x,0.0
ml_y,0.0
pr_y,0.0
left_x,0.0
rta_x,0.0
pr_x,0.0
uop_y,0.0
tube_x,0.0
range,0.0
be_y,0.0
hb_y,0.0
ml_x,0.0
hr,0.0
ivf_x,0.0
fever_y,0.0
fever_x,0.0
right_y,0.0
potassium_y,0.0
tube_y,0.0
oral_y,0.0
done,0.0
abdominal_y,0.0
uop_y,0.0
oral_x,0.0
dead,0.0
stable_y,0.0
vomiting_y,0.0
ivf_y,0.0
tube_x,0.0
tigecycline,0.0
abdomen_y,0.0
oral_y,0.0
tab_y,0.0
fever_y,0.0
hb_x,0.0
loperamide_y,0.0
pr_y,0.0
nasal,0.0
na,0.0
abg_y,0.0
amylase_x,0.0
prbc_y,0.0
pr_x,0.0
nausea_y,0.0
death_y,0.0
ml_x,0.0
hb_x,0.0
vomiting_y,0.0
stat,0.0
hb_y,0.0
dm,0.0
liquid_x,0.0
fever_y,0.0
amylase_x,0.0
rta_x,0.0
ivf_x,0.0
fever_x,0.0
hb_y,0.0
na_y,0.0
bag_x,0.0
pr_x,0.0
echo,0.0
prbc_x,0.0
pr_x,0.0
suddenly,0.0
morning_y,0.0
vomiting_x,0.0
treatment,0.0
bag_x,0.0
ml_y,0.0
pr_y,0.0
cavity_y,0.0
fever_x,0.0
uop_x,0.0
abdominal,0.0
drainage,0.0
tube_y,0.0
uop_y,0.0
oral_y,0.0
ivf_y,0.0
ml_x,0.0
prbc_y,0.0
pr_x,0.0
ef_y,0.0
uop_x,0.0
left_y,0.0
rta_x,0.0
high_x,0.0
fever_y,0.0
liquid_y,0.0
uop_x,0.0
pr_y,0.0
meq,0.0
pr_y,0.0
liquid_x,0.0
pr_y,0.0
liquid_y,0.0
ml_y,0.0
present,0.0
wound_y,0.0
fever_x,0.0
oral_x,0.0
pr_y,0.0
ivf_x,0.0
left_y,0.0
pr_x,0.0
rta_y,0.0
left_x,0.0
prbc_x,0.0
cbc,0.0
ivf_x,0.0
ml_x,0.0
cbc_x,0.0
bag_y,0.0
prbc_x,0.0
uop_y,0.0
fever_y,0.0
tube_y,0.0
ivf_y,0.0
uop_x,0.0
oral_x,0.0
tube_y,0.0
right_x,0.0
left_y,0.0
pr_x,0.0
orphan,0.0
pr_x,0.0
yes_y,0.0
liquid_x,0.0
left_x,0.0
pt_x,0.0
dysplasia,0.0
amylase_y,0.0
rta_x,0.0
blood transfusion,0.0
rta_x,0.0
lipase,0.0
rta_x,0.0
rta_y,0.0
patient_y,0.0
loose motion,0.0
right_y,0.0
ml_y,0.0
stool,0.0
right_y,0.0
rta_y,0.0
fever_x,0.0
hb_y,0.0
hj,0.0
min_y,0.0
left_x,0.0
ml_x,0.0
tlc_x,0.0
pr_x,0.0
tube,0.0
low urine output_y,0.0
hb_x,0.0
morning_x,0.0
uop_y,0.0
heart rate,0.0
cbc_x,0.0
hb_x,0.0
hb_x,0.0
min_x,0.0
fever_y,0.0
oral_x,0.0
