,importance
Ent,0.00013326070650482075
choledocholithotomy,0.00013313403946494314
nose,0.00013248889724176908
regular diet,0.00013217079423589009
slowly,0.00013216970889635727
HOURLY,0.00013186484022810105
small bowel obstruction,0.0001316869162821077
bili,0.00013125297205512503
Abdomen distended,0.0001308536566002017
ABSCESS,0.000130776041485314
MEROPENEM,0.00013069255720207524
chest xray,0.00013001806091027465
Fall,0.0001297619697472983
Sugar,0.0001296915862705996
hepatomegaly,0.00012929040936267487
aptt,0.0001292796154284361
Mild,0.00012891655101938282
Cr,0.00012857681862512847
BYPASS,0.00012851487788725658
abdominal pressure,0.00012821367899320486
CONSCIOUS AND ORIENTED,0.00012805639586008485
Obstruction,0.00012786660632392938
Echo,0.00012689362309687083
od,0.00012625628489943005
feces,0.00012611324984815325
dysphagia,0.0001258605301699605
wound dehiscence,0.00012567669528797457
growth,0.000124838995811374
Duodenal perforation,0.00012478565363353988
Acute Necrotising Pancreatitis,0.00012461459478878658
Incontinence,0.00012401617741353505
NG Tube,0.00012352968022410406
Laproscopic cholecystectomy,0.00012329933349287218
rash,0.00012309465069569063
EEG,0.00012305688925995484
anal pain,0.00012256623625333813
Local Excision,0.00012203986768407588
black stools,0.00012156242233277655
EDEMA,0.00012129117165923781
Upper GI Bleeding,0.00012119618561158088
thick sputum,0.00012025111417380816
Blast injury,0.00011945091976703878
IM,0.00011923091740555481
biopsies,0.00011873624067639882
Cirrhosis and Chronic Liver Disease,0.00011845513784518145
wheezing,0.00011827997686305445
eeg,0.00011819438600044137
atrial fibrillation,0.00011819146429008889
atracurium,0.00011805338038929224
equivocal,0.00011781229455128963
rTA,0.00011779077807376527
nsr,0.00011777594406780593
ceftazidime,0.00011777146856956078
Pleural fluid,0.00011729043049911049
metabolic alkalosis,0.00011673099117670626
INTESTINAL OBSTRUCTION,0.00011569311478886927
stroke,0.0001151658642763862
HbA1c,0.00011486799127867312
Diarrhoea,0.00011456885289924272
carbuncle,0.0001139593800811003
FFp,0.00011380950606197724
zosyn,0.0001136871215755159
ALBUMIN,0.00011291093716602275
ng tube,0.00011264353012277991
parotid swelling,0.00011237728122069307
Mx,0.00011208404310535387
restlessness and agitation,0.00011203957460391916
local excision,0.0001119849022985693
MCG,0.00011182155814964937
allergic reaction,0.00011159257049659273
pyloroplasty,0.00011153122067705698
renal failure,0.0001115237048108816
Cough,0.00011135001762982948
cxr,0.0001112472471881491
Pulmonary embolism,0.00011077113251691838
fistula in ano,0.00011030555247776954
RBC,0.00010971261531377583
allergy,0.00010961976073512776
Female,0.00010943084899553536
Abdominal tenderness,0.00010823543209268151
imipenem,0.00010809843653835014
pelvic mass,0.00010769804960116015
hydatid cyst,0.00010574969862320586
Neuroendocrine tumor,0.00010497519114462624
reactive,0.00010486355479202898
Renal Failure,0.0001048195017578562
CREATININE,0.00010458917942174009
Po,0.00010441260586112763
oophorectomy,0.00010430060354874337
dexa,0.00010399794702427076
Good,0.00010390310831743236
GASTROGRAFFIN,0.00010366685405242163
FALL,0.00010343769602303481
HBsag positive,0.00010342399433539741
rtA,0.00010279518719546552
yeast,0.00010245506415375262
backache,0.00010190284798478123
clopidogrel,0.00010148431840060176
normal saline,0.00010108927073254175
soft Diet,0.00010064402952572805
Secondary,0.00010034904515530258
mod,9.997206516639876e-05
shoulder pain,9.975419415335523e-05
Bypass,9.910065169018468e-05
PLEURAL EFFUSION,9.782049525201763e-05
LYMPHADENECTOMY,9.758050772996263e-05
HBsAg,9.736708971476958e-05
jejunal fistula,9.694651017312907e-05
SOFT diet,9.562309773159219e-05
LOCAL EXCISION,9.54615696510713e-05
Pus culture,9.521327586971023e-05
TACHYCARDIA,9.510103379796167e-05
adrenal adenoma,9.496438518409415e-05
Seton,9.490478850146492e-05
Excision of Rectum,9.396896491297507e-05
PO,9.3498226965572e-05
Awake,9.26484432165111e-05
portocaval shunt,9.256250060085074e-05
CXr,9.183202619264024e-05
neutrophilia,9.170601723487083e-05
Hemodialysis,9.114960222530282e-05
tenofovir,9.11335558421262e-05
cardiac failure,9.09509985220305e-05
CONTINUOUS,9.092550101603773e-05
problem,9.043020449772138e-05
ascites,8.996344417400192e-05
ascariasis,8.982049366901263e-05
carvedilol,8.934244716880502e-05
Chills,8.919132425512472e-05
ger,8.841686929815625e-05
wound irrigation,8.829537333774816e-05
pleural fluid,8.81130575789632e-05
Total colectomy,8.786069389995754e-05
Inguinal Hernia,8.736539045517254e-05
Unconscious,8.634317235980247e-05
normal sinus rhythm,8.591074733641505e-05
Thrombosis,8.574995507285916e-05
oral cavity,8.565432891709475e-05
liver abscess,8.52942193518093e-05
orthopnea,8.506756965336959e-05
amputation,8.458846279311311e-05
EF,8.392585695572498e-05
change in voice,8.384346006197382e-05
diaphragmatic hernia,8.38411650996285e-05
abdominal dehiscence,8.342310235933977e-05
upper GI endoscopy,8.320891657190612e-05
relief,8.293966138152787e-05
coagulopathy,8.279701566719481e-05
STOMACH,8.2452782447737e-05
self,8.228991996789104e-05
child,8.224011754342788e-05
asthma,8.19422141896285e-05
PCP,8.061774149175008e-05
acute gastric dilatation,8.00160099410372e-05
e coli,7.994668978781161e-05
Pet scan,7.93402446977412e-05
peritonitis,7.931208235347159e-05
ALP,7.910471474162126e-05
Cancer,7.906337066520411e-05
vertigo,7.876097983635495e-05
Choledochal Cyst,7.827978432687915e-05
rectal varices,7.826719478163948e-05
Respiratory alkalosis,7.809368791817453e-05
mcg,7.799800454686506e-05
parathyroid adenoma,7.759958561379926e-05
AMPUTATION,7.757175978132159e-05
Ca Oesophagus,7.755768006535962e-05
Done,7.738575040450792e-05
Epigastric,7.712999992357391e-05
Zosyn,7.695986310744879e-05
amp,7.694232378330938e-05
Octreotide,7.661373753906597e-05
Abscess,7.64207694220276e-05
Pseudocyst of pancreas,7.616402901009994e-05
right lower lobe,7.598925466264866e-05
mild to moderate,7.571123907892158e-05
upper gi endoscopy,7.562358052634347e-05
aneurysm,7.557877422903645e-05
hyperparathyroidism,7.550944464556898e-05
left lower lobe,7.543584200153424e-05
Ca pancreas,7.535288720944616e-05
artesunate,7.518189853421947e-05
CONTINUATION,7.4941396377669e-05
ent,7.481531858476827e-05
coagulation,7.418853849781566e-05
QID,7.397699996942313e-05
SERUM,7.391178270176575e-05
KUB,7.358467285899689e-05
amiodarone,7.332190089611251e-05
HEAD,7.327344473447669e-05
Intestinal Obstruction,7.286288673810088e-05
Perianal abscess,7.272511310055935e-05
acute necrotizing pancreatitis,7.262637774882306e-05
Right Inguinal Hernia,7.254483141859763e-05
Rhythm,7.234910096045574e-05
CHEST xray,7.226639739161385e-05
Liver failure,7.213050442639233e-05
ABDOMINAL DISCOMFORT,7.205878386590817e-05
adrenalectomy,7.201998629110676e-05
seton,7.174409526201061e-05
colostomy closure,7.13065664584065e-05
Lasix,7.117767482575086e-05
BUN,7.060569808085788e-05
Allergic,7.05373865475951e-05
once a day,7.04742044071975e-05
Total abdominal hysterectomy,7.027411448403678e-05
Cap,7.021125117052711e-05
GASTROGRAFIN,7.006384647185615e-05
Liver Disease,6.994019122058547e-05
plasma,6.936934337437686e-05
dry mouth,6.923987024951704e-05
Allergic reaction,6.88110383712399e-05
Ml,6.860496056729084e-05
Bag,6.85926846633574e-05
SWELLING,6.82970039817324e-05
progress,6.771144511068925e-05
Reconnection,6.75911743388984e-05
tension,6.747005158216175e-05
alkalosis,6.742179372717355e-05
ventricular fibrillation,6.737077643275477e-05
occupation,6.735911018474844e-05
ketosis,6.707495512494935e-05
abdominal bloating,6.705916500837766e-05
cholangitis,6.697782064404928e-05
Xylocard,6.679076363842105e-05
infiltrate,6.597666409141941e-05
most,6.482089382186032e-05
cyanosis,6.469885479671443e-05
Pap smear,6.462916578353807e-05
abdominal  distension,6.431956257204188e-05
amphotericin B,6.356430126355282e-05
liver nodule,6.347710099808265e-05
chlorpromazine,6.337810796221476e-05
Sigmoid volvulus,6.304791930995778e-05
Internal Hernia,6.265061231834709e-05
ligation of bleeder,6.204796597640941e-05
HYPERSPLENISM,6.150140725536529e-05
Exploratory Laparotomy,6.094237540698813e-05
parathyroidectomy,5.9731227950025264e-05
Physician,5.911703657923927e-05
PLATELET,5.889711265451729e-05
emesis,5.852363522479381e-05
Pallor,5.8054154935877554e-05
trace,5.783239017392524e-05
hYPotension,5.7500990923713e-05
Back,5.7295098966345684e-05
congestion,5.717699583991468e-05
cap,5.702372187189484e-05
severe sepsis,5.664377497533829e-05
edema,5.659135537092855e-05
Carcinoma rectum,5.629628343801297e-05
metronidazole,5.6286112885743785e-05
postoperative fever,5.626514180749328e-05
procedure not done,5.605197863650042e-05
dental,5.584918057163825e-05
pantoprazole,5.562765208682152e-05
blood sampling,5.5591309055119025e-05
HBsag,5.5512675597551135e-05
TlC,5.549021624885888e-05
MU,5.54773815782573e-05
throbbing headache,5.5276249951459294e-05
propofol,5.508661395621309e-05
sinus tachycardia,5.499517506349836e-05
cpk,5.488500893632474e-05
occasionally,5.470487406951217e-05
nauseA,5.464891786249134e-05
ROOM AIR,5.460610731022474e-05
hypersplenism,5.434366852458449e-05
Ileocolic anastomosis,5.418887092317977e-05
Targocid,5.415968593880444e-05
seizures,5.4004049480413155e-05
GERD,5.3815768427638475e-05
Purulent,5.3775139483914896e-05
insulin,5.34159930330176e-05
orphan,5.320636915142338e-05
ApTT,5.314955703488276e-05
distal Pancreatectomy,5.313116878374445e-05
Local excision,5.31212075677082e-05
n3,5.295282610331767e-05
left colectomy,5.2883217496554893e-05
GFR,5.183717075788947e-05
Pneumonia,5.174526986309623e-05
Disorientated,5.1665488752460705e-05
oral tablet,5.0555862158405526e-05
encephalopathy,5.0517567225467935e-05
Aptt,5.048874114251258e-05
lanoxin,5.0247499653863655e-05
SLOWLY,5.0197654704654505e-05
Meropenem,5.0037533139278346e-05
ultracet,5.000216366450889e-05
Total bilirubin,4.994863919087431e-05
sleep,4.947725254165231e-05
Inguinal,4.945381204835781e-05
neurologic,4.9075910395675086e-05
antifungals,4.906003534695091e-05
fragmin,4.8862783772537764e-05
Right Hemicolectomy,4.8782758036169135e-05
Dyspnea,4.874195191383508e-05
pcm,4.874039232850149e-05
guarding,4.855961005939478e-05
weeks,4.8532941342631464e-05
clotting,4.8526331701823136e-05
Creon,4.8520595657272445e-05
SEVERE,4.840883309126404e-05
GM,4.84021651766218e-05
blood sugar,4.828614172156992e-05
antifungal,4.808577358985057e-05
tuberculosis,4.808121369325822e-05
creatine,4.792473113946423e-05
Kg,4.7871267542026513e-05
HEPARIN,4.7574612387792144e-05
rectal discharge,4.7572760675116054e-05
Posthepatitic Cirrhosis,4.744754826640722e-05
WOUND INFECTION,4.716721313566365e-05
Pancreatic Necrosectomy,4.715273600812108e-05
endometriosis,4.687990374197548e-05
Therapeutic,4.682985898442432e-05
malaria,4.6770330808034484e-05
Delayed gastric emptying,4.669503839066057e-05
AUGMENTIN,4.653207608324122e-05
NG tube,4.6408910402192144e-05
alert,4.613200616760147e-05
pneumonitis,4.601400816834365e-05
HYPOKALEMIA,4.593275099443254e-05
Urinary retention,4.5371242581856264e-05
limbs,4.478056720118502e-05
Positive,4.469944746809822e-05
LD,4.4473154564192946e-05
gastric volvulus,4.446870222022413e-05
PANCREASE,4.4077733912551424e-05
n2,4.4048438837358056e-05
Fluoroscopy,4.390079417845753e-05
dehydration,4.30001015772322e-05
Colostomy,4.277946209843744e-05
THROMBOSIS,4.277416046897965e-05
walking,4.235867104239155e-05
Crocin,4.22579092229007e-05
Fungal infection,4.213745515975727e-05
ENTEROCUTANEOUS FISTULA,4.2061948901713094e-05
depression,4.189477371583216e-05
ENEMA,4.1885056437763374e-05
"pain, abdominal",4.1500888607863506e-05
cold,4.1412464739094785e-05
fiber,4.121857385414104e-05
COLOSTOMY,4.1178394778805686e-05
abg,4.095094581639723e-05
imodium,4.0720848347099285e-05
Adhesiolysis,4.0501277419154344e-05
paraesophageal hernia,4.034456943318841e-05
Erythromycin,4.029156231801883e-05
liver injury,4.017239944879721e-05
iu,4.0158026822023e-05
Ovarian Cyst,4.0140668680668e-05
Final,4.0094161278200877e-05
leg swelling,4.009347043744579e-05
ileostomy status,4.003937586645701e-05
sarcoma,3.992710499353526e-05
BARIUM SWALLOW,3.856455461270294e-05
omentectomy,3.8193190637478715e-05
Cefepime,3.7533833909758685e-05
Pyogenic liver abscess,3.731934124604932e-05
kg,3.7101000790855374e-05
Amphotericin,3.685755022513981e-05
accidental,3.683515125228777e-05
strongly positive,3.63725039451172e-05
Diet,3.616790643444691e-05
chloroquine,3.598630913382986e-05
aspiration pneumonitis,3.5964502433176284e-05
HEMATOMA,3.5923696726780735e-05
HTN,3.5868087671603765e-05
superior,3.5825836019505214e-05
rectally,3.574961052927972e-05
PYLOROPLASTY,3.550521393963012e-05
SATISFACTORY,3.543508787448162e-05
Ca Rectum,3.5423022594246965e-05
EARLY MORNING,3.538948032690374e-05
colostomy status,3.535804186653251e-05
Total gastrectomy,3.5037565606401975e-05
pint,3.501438795911426e-05
Chest xray,3.4967253055948774e-05
chills,3.495465932113632e-05
sandostatin,3.485969817873881e-05
Abdomen distention,3.48372041656133e-05
Thrombophlebitis,3.479716504990597e-05
Atrial fibrillation,3.45469231048633e-05
magnesium,3.4537504071255566e-05
vancomycin,3.449111761382928e-05
Ca Ovary,3.440985814084639e-05
LEFT COLECTOMY,3.4383798020161656e-05
Urinary incontinence,3.4259427642149657e-05
thrombophlebitis,3.417112378970893e-05
Drug,3.388179798030533e-05
colitis,3.385272133725196e-05
Left hemiplegia,3.383420047147873e-05
lipase,3.3817180990932506e-05
STOP,3.37076215840854e-05
pus cells,3.3464406844921505e-05
n1,3.3387460780125126e-05
chest pain,3.3348664282096825e-05
CHEST DISCOMFORT,3.333822061227581e-05
iV,3.3171062234052836e-05
CHOLANGITIS,3.309281469606539e-05
wt,3.295179545837732e-05
paracetamol,3.2786107320122564e-05
supraclavicular,3.254806371442532e-05
microgram,3.205804597219348e-05
DAILY,3.185939756762816e-05
HIATUS HERNIA,3.1659764589012576e-05
diverticulum,3.156223787719113e-05
targocid,3.100724145729441e-05
Whipples Procedure,3.078104417876506e-05
Cefoperazone,3.0704077835349944e-05
MOTION,3.056428316200372e-05
consultant,2.9973478180247852e-05
Room air,2.95165404262509e-05
ejection fraction,2.9431632525231126e-05
Cordarone,2.9255648474560288e-05
X-ray abdomen,2.913202234054542e-05
HYSTERECTOMY,2.8977121142375035e-05
PET scan,2.84955510181773e-05
SUBTOTAL PANCREATECTOMY,2.8482660689120054e-05
worsening,2.8467637000008212e-05
comorbidities,2.8444409050896973e-05
cardiomyopathy,2.841454725627553e-05
thrombectomy,2.8369263768145772e-05
decreased appetite,2.818889922902552e-05
Sandostatin,2.8176549908344707e-05
liver cyst,2.8150463604720226e-05
Ambulation,2.8077244919198836e-05
acute coronary syndrome,2.8072478898394554e-05
Inadequate,2.801968277798159e-05
transection,2.8018736955399763e-05
fecal peritonitis,2.7989313085894828e-05
dehiscence,2.7969232750881325e-05
chronic pancreatitis,2.7942612593244365e-05
rectal mass,2.7842525772424068e-05
tamoxifen,2.7795968966010185e-05
ectopic beats,2.7768965811011298e-05
cholestasis,2.775910636467896e-05
abdominal mass,2.7693916837341508e-05
WOUND DEHISCENCE,2.766123204679409e-05
anal fistula,2.7660153818025746e-05
alp,2.7579221802229833e-05
warfarin,2.751747098170391e-05
recurrent intestinal obstruction,2.7456078428012697e-05
diazoxide,2.744434908835724e-05
Betaloc,2.7371660038066265e-05
Respiratory distress,2.703742134372059e-05
radiation therapy,2.6945357608924668e-05
cataract,2.693128415339862e-05
removal of mesh,2.690902990345511e-05
Bilateral pleural effusion,2.689930555208889e-05
YEAST,2.685615446994954e-05
Normal saline,2.662369508863063e-05
splenomegaly,2.6573751098736878e-05
tenesmus,2.6436436153603782e-05
krukenberg tumour,2.6386454643591378e-05
leg pain,2.6330901444035994e-05
Currently,2.6317694586119926e-05
Rash,2.6288939943467074e-05
weight loss,2.6265868722229833e-05
Unit,2.6108653094611955e-05
urinary incontinence,2.521305346550785e-05
regurgitation,2.5158950734461348e-05
Sepsis,2.4370270907705383e-05
loose motion,2.3012892096238077e-05
calculi,2.2972041992023814e-05
silicon,2.2705508012982416e-05
Intestinal Gangrene,2.2580710321775256e-05
Ileostomy Closure,2.2243179933378585e-05
mucinous cystadenoma,2.2163426563977192e-05
RUQ,2.2120840735653593e-05
ascitic fluid,2.2048465143711955e-05
pain relief,2.2020565858444522e-05
Electrolytes,2.195031999578662e-05
throat pain,2.1948189422430036e-05
Ca Ovary with Ascites,2.1884535714547768e-05
leiomyosarcoma,2.1572496811261566e-05
IMproving,2.1471392849658892e-05
day time,2.1426958361406297e-05
Dengue,2.1425240765655858e-05
HOSPITAL,2.1338362957393837e-05
administraTION,2.1331990153147783e-05
Ca transverse colon,2.0952362507750518e-05
vasculitis,2.0945461813008404e-05
scanty,2.0938501524123326e-05
TOTAL BILIRUBIN,2.084132574623631e-05
debulking,2.083058077835155e-05
Erythema,2.0827893932836174e-05
DRAINAGE OF ABSCESS,2.079492820376966e-05
Negative,2.0720160172921172e-05
dilution,2.0683103499618145e-05
CLOPIDOGREL,2.0652450273564458e-05
respiratory acidosis,2.0590318616158106e-05
hypoxia,2.055913423615207e-05
Syringe,2.0457223629817142e-05
extremities,2.0446090010959102e-05
CONTROL,2.0437986900344074e-05
LFTS,2.043044411500851e-05
rbc,2.0424277535367873e-05
YEAST CELLS,2.0404561365059794e-05
ANEMIA,2.0366628858851285e-05
Night,2.0298360087272812e-05
Chest Xray,2.0290312027316058e-05
Somatostatin,2.0154819236571644e-05
STable,1.996532338570051e-05
DIVERTICULUM,1.9778268475495893e-05
PATCH,1.974502598402298e-05
Icterus,1.9736644378952197e-05
Vascular,1.9723075903701084e-05
Gas,1.9353994238799765e-05
TREATMENT,1.932170701383531e-05
Bronchoalveolar lavage,1.9310157726694227e-05
pulmonary embolism,1.923500986993604e-05
REPEAT,1.905950494337572e-05
hemorrhoids,1.8981938475502256e-05
chronic colitis,1.8509789753367478e-05
Ca ovary,1.7076828658114997e-05
enlarged prostate,1.6651740675386414e-05
Colistin,1.62839081229113e-05
high blood pressure,1.622391885122661e-05
pcd,1.6155312108082956e-05
IMPROVED,1.6108792897316827e-05
co2,1.5587383045564717e-05
Wt,1.543188799218076e-05
Jejunostomy,1.5378759563199407e-05
secs,1.5102454732937886e-05
abdomen distention,1.4783142525702986e-05
Improving,1.4776529684625124e-05
stillbirth,1.4765458261857704e-05
vitamin K,1.46481062045855e-05
Chest discomfort,1.4638343007390311e-05
ischiorectal abscess,1.4630577533306044e-05
Parent,1.4578471254098116e-05
Diff,1.4527926434204532e-05
biopsy specimen,1.4516020399535327e-05
Amputation,1.4494465135910208e-05
acute renal failure,1.4386770988467131e-05
EUA,1.4371511444647116e-05
Cellulitis,1.4365772392284125e-05
hematemesis,1.4340458336848536e-05
OMENTECTOMY,1.4175089141019875e-05
Bile leak,1.4173027646360968e-05
VOMIT,1.416961844565914e-05
Drainage,1.4167147228985947e-05
atrial flutter,1.4166773074739547e-05
INh,1.4127030042728119e-05
Wound dehiscence,1.409650697111742e-05
purulent discharge,1.4087586125954606e-05
HIatal hernia,1.4070196951443385e-05
LoW,1.4039762585923706e-05
Ivf,1.403137081946121e-05
overflow incontinence,1.3968279902946082e-05
Hypoglycemia,1.3854791473310398e-05
AMYLASE,1.3759128762767421e-05
radiation,1.3672628300302394e-05
Respiratory acidosis,1.3621108039542484e-05
SEPSIS,1.3569994020916e-05
intestine,1.3545496959107407e-05
TRANSFERRED,1.347359935157055e-05
Hypersplenism,1.3359526313780813e-05
erlotinib,1.3284971752230035e-05
adenoma,1.3259165156817174e-05
vagina,1.3241630755665654e-05
apTT,1.3205662142664578e-05
PROBLEM,1.315876435610814e-05
Laparoscopic cholecystectomy,1.2710905276226762e-05
Dobutamine stress echo,1.2701226318446186e-05
white,1.186179886608866e-05
anorexia,9.52567282273865e-06
wheeze,9.471313151812986e-06
acute pain,9.096376285348543e-06
angina,8.985777354114328e-06
Od,8.77721112652083e-06
dm,7.95718298800001e-06
MOD,7.776841026585784e-06
Right arm,7.689939452477291e-06
anuria,7.527951842750275e-06
M0,7.484623487858968e-06
Serum albumin,7.443182275735069e-06
ATRIAL FIBRILLATION,7.414503159216971e-06
Aspirin,7.407173290333359e-06
nasal cavity,7.399417899153581e-06
neck pain,7.392337863170044e-06
Sodium,7.3661326249957595e-06
Low URINE OUTPUT,7.3412993089386564e-06
serum albumin,7.333365191731178e-06
mesalamine,7.3012054525852705e-06
ACIDOSIS,7.244354432162302e-06
charcoal,7.226635806387101e-06
Fluid restriction,7.13935274081891e-06
pulmonary thromboembolism,7.139293920116231e-06
Patient ambulatory,7.136040067754735e-06
Sputum,7.078593889110105e-06
Paid,7.0459109279628555e-06
Stoma care,7.0427192426593606e-06
EMBOLISATION,7.039298484366799e-06
adhesion,7.0392916053035135e-06
cystoscopy,7.010797821518473e-06
aspirin,7.0107206414318744e-06
abnormal,6.982493211727759e-06
Constipation,6.9638913808541345e-06
clotting time,6.9411327147179445e-06
fevEr,6.913463205177228e-06
Vagina,6.860454473686634e-06
Healthy,6.8544311686010075e-06
IRRITABLE,6.818684242928093e-06
right lower lobe pneumonia,6.780167134322377e-06
Investigations,6.6694018378024695e-06
icterus,6.576003696818236e-06
systolic,6.5108609205121215e-06
vaginal discharge,6.485520987864636e-06
akinesia,5.717115889913699e-06
FIBRILLATION,4.788426289830242e-06
Cci,4.407605448377464e-06
Propofol,4.405081214729713e-06
lateral pancreaticojejunostomy,4.217621385427554e-06
SEVERE ANEMIA,4.087079718816083e-06
Decreased appetite,3.5991035665299136e-06
Left colectomy,3.5747463588009066e-06
Dobutamine,3.3905447926598393e-06
serum potassium,2.904495276658561e-06
wound dressing,2.6406878687085448e-06
sigmoidoscopy,2.635208558660715e-06
Whipple operation,2.295592843538719e-06
Room Air,2.2569836120039374e-06
TG,2.241171603845445e-06
Exteriorisation of Gut,2.099617322635192e-06
recurrent acute abdominal pain,1.7775918504783034e-06
Backache,1.7386041152387275e-06
CA,1.7236255973799806e-06
pulmonary edema,1.7115802143930553e-06
years,1.6615658075526086e-06
Thyroxine,1.6168405626731025e-06
cytology,1.5458549032087274e-06
TRACHEOSTOMY,1.3577573640423862e-06
back ache,1.312374006723872e-06
Back pain,1.286690430655655e-06
metabolic encephalopathy,1.2620755053369717e-06
BPH,1.1061243368783353e-06
diaphragm,1.0735274353131518e-06
dysplasia,8.728596740794645e-07
TIGECYCLINE,7.982001436646831e-07
respiratory alkalosis,7.88562315578245e-07
lead,6.95525728655279e-07
TSH,6.664696264512861e-07
Bronchoscopy,6.51666732295651e-07
labetalol,6.192892679639658e-07
INCISIONAL HERNIA,6.091512583142855e-07
Alert,5.083103024385949e-07
moderate,3.700319665096318e-07
glucose,3.686043702485778e-07
v2,3.417880190252131e-07
htn,3.4052229931128584e-07
SBP,3.100889410908343e-07
SODIUM,3.0119494580300344e-07
stoma care,1.773488749565053e-07
bicarbonate,1.662898890169645e-07
cancer,1.435463937920448e-07
Trace,1.333574499210507e-07
VI,1.2794309659171453e-07
omeprazole,1.0718029997985838e-07
pancreatoduodenectomy,8.904350130609688e-08
apex,7.74833558200578e-08
fosfomycin,6.515119754652011e-08
luminal,5.476894645956334e-08
therapeutic,5.435711998433097e-08
Bilateral,3.758101917320995e-08
ht,3.0598014788256224e-08
histopathology,2.202103336854702e-08
psychosis,1.9937052744396796e-08
MODS,1.0635744014021864e-08
plastic surgery,8.27763223406143e-09
tigecycline,0.0
stat,0.0
pt_y,0.0
hb_y,0.0
hb_x,0.0
cbc_x,0.0
ml_y,0.0
rr_x,0.0
rr_y,0.0
pr_y,0.0
liquid_x,0.0
fever_y,0.0
left_y,0.0
pr_x,0.0
vomiting_x,0.0
rta_x,0.0
vomiting_y,0.0
fever_y,0.0
hb_y,0.0
hb_x,0.0
fever_y,0.0
uop_x,0.0
fever_x,0.0
hb_x,0.0
platelets_y,0.0
pr_x,0.0
rta_x,0.0
hb_y,0.0
bag_y,0.0
ml_x,0.0
paracetamol,0.0
each,0.0
ml_y,0.0
abdominal,0.0
fever_y,0.0
cbc_y,0.0
pr_y,0.0
hb_y,0.0
ml_x,0.0
liquid,0.0
liquid_x,0.0
fever_x,0.0
rta_y,0.0
liquid_y,0.0
fever_y,0.0
cavity_y,0.0
ml_y,0.0
hb_x,0.0
uop_y,0.0
hb_y,0.0
uop_x,0.0
uop_y,0.0
hb_y,0.0
fever_y,0.0
rta_x,0.0
fever_y,0.0
uop_y,0.0
nausea_y,0.0
uop_x,0.0
uop_y,0.0
fever_x,0.0
fever_x,0.0
suddenly,0.0
morning_y,0.0
rr_y,0.0
tube_y,0.0
hb_x,0.0
amylase_x,0.0
pr_y,0.0
hb_y,0.0
uop_x,0.0
pcv_y,0.0
uop_x,0.0
abg_y,0.0
tlc_y,0.0
rta_y,0.0
rta_x,0.0
pr_x,0.0
tube_y,0.0
ffp,0.0
na_y,0.0
ivf_y,0.0
hb_x,0.0
tube_x,0.0
left_x,0.0
uop_y,0.0
hb_x,0.0
fever_x,0.0
nasal,0.0
drainage,0.0
rr_x,0.0
liquid_y,0.0
min_x,0.0
ml_x,0.0
abdomen_y,0.0
pr_x,0.0
fever_x,0.0
hb_y,0.0
diet_y,0.0
oral_y,0.0
pr_y,0.0
hb_x,0.0
tlc,0.0
pcv,0.0
ml_y,0.0
hb,0.0
ml_y,0.0
oral,0.0
hb_y,0.0
bag_y,0.0
fever_y,0.0
ABDOMINAL MASS,0.0
left_x,0.0
right_x,0.0
tlc_y,0.0
hb_x,0.0
bag_x,0.0
ALL,0.0
ALT,0.0
ANA,0.0
fever_x,0.0
left_y,0.0
right_y,0.0
tlc_x,0.0
hb_y,0.0
cholangiocarcinoma,0.0
AST,0.0
ml_x,0.0
pr_x,0.0
amylase_y,0.0
oral_x,0.0
normal,0.0
rta_y,0.0
tlc_y,0.0
repeat_y,0.0
serum albumin,0.0
left_x,0.0
left_y,0.0
right,0.0
uop,0.0
rta_x,0.0
pr_x,0.0
tsh_x,0.0
rta_y,0.0
pr_y,0.0
continue_x,0.0
tsh_y,0.0
rta,0.0
pr_x,0.0
continue_y,0.0
hb_y,0.0
hb_x,0.0
hb_y,0.0
ml_x,0.0
diet_y,0.0
oral_y,0.0
pr_y,0.0
hb_x,0.0
ml_y,0.0
diet_x,0.0
left_x,0.0
fever_y,0.0
albumin,0.0
soft diet_x,0.0
left_y,0.0
tube_y,0.0
hb_x,0.0
uop_x,0.0
pr_y,0.0
repair_x,0.0
Blood culture and sensitivity,0.0
biopsy_x,0.0
bag_x,0.0
iv_y,0.0
hours_y,0.0
CARDIAC ARREST,0.0
ml_x,0.0
clear_y,0.0
hb_y,0.0
gm_x,0.0
CEFEPIME,0.0
CERVICAL,0.0
hb_x,0.0
left_x,0.0
ml_y,0.0
pr_x,0.0
hb_y,0.0
COLISTIN,0.0
pt_x,0.0
inr_y,0.0
ml_x,0.0
serum potassium_x,0.0
ml_y,0.0
cholangiocarcinoma_y,0.0
BOLUS,0.0
ml_y,0.0
bag_y,0.0
rta_x,0.0
hb_x,0.0
pr_y,0.0
hb_y,0.0
oral_y,0.0
Active,0.0
pt_y,0.0
Acute abdomen,0.0
Acute necrotising pancreatitis,0.0
uop_y,0.0
inr_x,0.0
aptt_y,0.0
high_x,0.0
Anorexia,0.0
pr_x,0.0
hourly_y,0.0
Antifungal,0.0
half_y,0.0
rta_y,0.0
low_x,0.0
Augmentin,0.0
ascites_y,0.0
hourly_x,0.0
half_x,0.0
rta_x,0.0
low_y,0.0
BLACK,0.0
BLACK COLOUR,0.0
ascites_x,0.0
patient_y,0.0
posterior_y,0.0
left_x,0.0
hb_y,0.0
na_y,0.0
echo,0.0
death_y,0.0
