,importance
moderate,3.741724388369148e-06
regular diet,3.7248584410104854e-06
amiodarone,3.698810953480023e-06
amputation,3.6858860355952274e-06
seizures,3.677790506404808e-06
PANCREATIC NECROSECTOMY,3.6673621385743924e-06
mucinous cystadenoma,3.644550727727415e-06
afternoon,3.6330645733054686e-06
biliary stricture,3.596283702012627e-06
blood sugar,3.5942529856674006e-06
urinary incontinence,3.5893441993446624e-06
THROMBOSIS,3.564567848884336e-06
Wound Dehiscence,3.5587414477923295e-06
diabetes,3.539837020176275e-06
Evening,3.4285760822968503e-06
Patient ambulatory,3.414782001040783e-06
eeg,3.4119548622977804e-06
conscious and oriented,3.403580299284705e-06
inguinal,3.4013558467455235e-06
early morning,3.390035659220774e-06
atrial fibrillation,3.3886298882365137e-06
Diarrhoea,3.377032121642664e-06
sodium,3.372555070894211e-06
sigmoid volvulus,3.3717514821673543e-06
lactate,3.3439280412066187e-06
pericardial effusion,3.3400441543140985e-06
rtA,3.2928701719948675e-06
none,3.2835376363537114e-06
Upper GI endoscopy,3.2829709375777392e-06
ileocolic anastomosis,3.2659931366117922e-06
Blood sugar,3.2350567805384378e-06
Urinary retention,3.205153894035022e-06
dead,3.1512102579688306e-06
bile leak,3.1395203542909636e-06
Dopamine,3.0786714715432304e-06
Reconnection,3.072630566769502e-06
dehiscence,3.060456153256081e-06
CHEST,3.059594620284031e-06
fluid restriction,3.0292561495542166e-06
cellulitis,3.0127660152049293e-06
range,2.999381426751951e-06
SORE THROAT,2.973933177613538e-06
EMBOLECTOMY,2.97324600212602e-06
enlarged prostate,2.9657553640107966e-06
PPPD,2.954472590842131e-06
tension,2.948190263753738e-06
AMPUTATION,2.9439199447438718e-06
Ileostomy Closure,2.9389425793010926e-06
xylocard,2.905659010952605e-06
VASCULAR,2.852787531737243e-06
Choledochal Cyst,2.8524118662479236e-06
home,2.841650864374127e-06
psychosis,2.8073191886855583e-06
Suddenly,2.8062506383305576e-06
change in voice,2.765356843874997e-06
FOLEY,2.74912481964162e-06
zosyn,2.7435488970445483e-06
adhesions,2.695536846586109e-06
pelvic mass,2.6719485870114993e-06
GASTROGRAFFIN,2.660219066010653e-06
HYSTERECTOMY,2.657698855726323e-06
ANTIBIOTICS,2.6462180424080956e-06
Hemodialysis,2.6370879853507187e-06
midazolam,2.6251768478453044e-06
Octreotide,2.622106793223855e-06
Cefoperazone,2.608655087131391e-06
diuretics,2.6074927668177064e-06
Dyspnea,2.578498848749485e-06
noradrenaline,2.5766037756460425e-06
Vitamin K,2.5570083308817327e-06
capsule,2.540545662010385e-06
back pain,2.50865023100221e-06
salpingectomy,2.4823019481416813e-06
passing flatus,2.4742909759325356e-06
bronchoscopy,2.464394583216364e-06
asymptomatic,2.4611560600088355e-06
Room Air,2.4602513350842566e-06
IMPROVING,2.458621132462262e-06
BAD,2.4425172296407576e-06
wound irrigation,2.4416866633635985e-06
CONTINUATION,2.422066655969404e-06
rectal prolapse,2.4170362510693875e-06
cbd stones,2.4167316401227686e-06
back ache,2.4131664365739553e-06
Stomach,2.3994765258918528e-06
TREATMENT,2.387114885693547e-06
drop in hemoglobin,2.382301782862112e-06
Gastrografin,2.3747341747040745e-06
Dobutamine stress echo,2.3737700737516717e-06
Retching,2.3709471421008598e-06
biopsies,2.3597150514301565e-06
HB,2.3462135967547104e-06
constipation,2.323287389827736e-06
sputum,2.317775335982806e-06
DULCOLAX,2.313747404920624e-06
sinus tachycardia,2.263554780242167e-06
parathyroidectomy,2.261942731414959e-06
ADL,2.2569046923030693e-06
MOD,2.2518494324926796e-06
consultant,2.245405321299058e-06
cholangitis,2.2264032503173266e-06
red,2.1900596420699386e-06
strongly positive,2.185649465067811e-06
Right Hemicolectomy,2.1707637728520807e-06
BUN,2.170056779202226e-06
drainage of abscess,2.1619741837790952e-06
clopidogrel,2.1556206220176566e-06
serum sodium,2.1523311388540885e-06
chronic pancreatitis,2.1498256662414614e-06
anal pain,2.147339408965836e-06
plasma,2.13061299348416e-06
alkalosis,2.126351651860716e-06
haemorrhoids,2.1135113786560475e-06
renal failure,2.110969653718378e-06
female,2.100604205741628e-06
COUGH,2.0901563902900058e-06
pcv,2.085669480445188e-06
neurologic,2.0515940811912304e-06
Diffuse,2.0397844507377954e-06
ent,2.0286268645782046e-06
FALL,2.014746756650704e-06
rectal pain,1.9811184938471948e-06
Poor nutrition,1.974279921424276e-06
pcm,1.9435964041286215e-06
Abscess,1.939702874556654e-06
biliary fistula,1.936414045549584e-06
warfarin,1.930696343040941e-06
medication,1.9280487249220823e-06
superior,1.9165741122869702e-06
SECONDARY,1.8992543620892531e-06
polymyxin B,1.8964014420018208e-06
drug,1.8913699855024185e-06
seizure,1.8842633811392301e-06
HEPARIN,1.873220859437642e-06
years,1.871872510747869e-06
left salpingectomy,1.8529894098975507e-06
levoflox,1.8502715658346059e-06
Psychiatric,1.846592076378656e-06
paraesophageal hernia,1.8438024256701187e-06
acute pain,1.8279520016832644e-06
Atrial fibrillation,1.819075700348782e-06
Fluoroscopy,1.8116170582509117e-06
melena,1.808764905587581e-06
HYPOKALEMIA,1.8030052743788706e-06
chest xray,1.7863822288055517e-06
Total abdominal hysterectomy,1.7858060719414335e-06
EXCISION,1.7854006394898268e-06
rectal polyp,1.783260755121402e-06
ketosis,1.7818945215980037e-06
TIGECYCLINE,1.774260943218263e-06
jaundice,1.7669934873877157e-06
nsr,1.7632161732849334e-06
creatine,1.7575953408521174e-06
flushing,1.7572331769284527e-06
CA,1.7486156298105922e-06
high blood pressure,1.7482585257858366e-06
worsening,1.7468754442610516e-06
Allergic,1.729939858069188e-06
Levoflox,1.7260689283497029e-06
hiatal hernia,1.7243164290387695e-06
Fluid restriction,1.723726411322574e-06
removal of mesh,1.7133948795987163e-06
feces,1.7097144620424826e-06
PVD,1.7052920300942454e-06
Augmentin,1.6732000120771604e-06
application,1.6297147332921779e-06
oral tablet,1.6261469439468123e-06
calcium,1.6235974676045922e-06
BAG,1.6211514977633266e-06
Total Gastrectomy,1.6168011702997602e-06
aneurysm,1.614741885524974e-06
Gastric outlet obstruction,1.6090387901227345e-06
gastric stasis,1.608999765614444e-06
notes,1.5991988165562554e-06
HbA1c,1.5988180456005567e-06
legs,1.5974832413353887e-06
Currently,1.5855270089176503e-06
BLOOD TRANSFUSION,1.5843888760508433e-06
alp,1.577294248453109e-06
neg,1.5710669646187428e-06
Obstructive jaundice,1.5669053165661162e-06
LRTI,1.550178262576046e-06
hypoglycemia,1.5390759771128663e-06
done,1.5385591529140693e-06
Hydatid Cyst,1.530853257612256e-06
fistula in ano,1.5213342753157187e-06
Acute necrotising pancreatitis,1.5106480653576575e-06
cut,1.5032960459132354e-06
Ml,1.4970962810005393e-06
REMOVAL OF MESH,1.4967303960937786e-06
black stools,1.4854170461968579e-06
wound dehiscence,1.484278945957931e-06
dopamine,1.4761771212632748e-06
restlessness,1.4726774735778622e-06
Black,1.4583245431370083e-06
Dobutamine,1.456193665658098e-06
date,1.4424994982440747e-06
magnesium,1.440541462441994e-06
pilonidal sinus,1.4378847231213063e-06
calculi,1.4052069053208013e-06
aspiration pneumonitis,1.39887987810426e-06
linezolid,1.3885163244341618e-06
overflow incontinence,1.3801429346558286e-06
ONCE,1.3561560780110065e-06
metabolic alkalosis,1.351719866882995e-06
acute renal failure,1.3510225953256956e-06
liver lesion,1.3493070496567131e-06
transection,1.3471107239956587e-06
Hydatid cyst,1.3436224168961934e-06
Nephron,1.341982288920444e-06
CAVITY,1.3366064790568301e-06
Reduced,1.3130038772308253e-06
electrolytes,1.3010306055101636e-06
qid,1.298370945210772e-06
Hiatal hernia,1.283477510530097e-06
normal saline,1.2743722850438824e-06
Gas,1.2737157261232677e-06
Abdominal discomfort,1.2662987611308921e-06
Chest xray,1.2528563891311838e-06
erythromycin,1.242410425460933e-06
acute cholecystitis,1.221153149122968e-06
Hiatus hernia,1.2144450691067135e-06
Hypokinesia,1.203660453409905e-06
Allergic reaction,1.1878994161138337e-06
Ca Oesophagus,1.1765197089023914e-06
Hypothyroidism,1.175835430889826e-06
Respiratory acidosis,1.1646450215415255e-06
LATERAL,1.1623307251503967e-06
Urinary incontinence,1.1617635975848521e-06
propofol,1.1593059387887776e-06
Betaloc,1.1568957782886782e-06
luminal,1.1557975436944557e-06
parotid swelling,1.1553656871801515e-06
baclofen,1.1541374136486578e-06
pain relief,1.1534187688578192e-06
HT,1.150901406173056e-06
Ovarian cyst,1.1470339691416426e-06
Weakness,1.1411902560486114e-06
bleeding site,1.1309231640038174e-06
gastroparesis,1.1198876372626499e-06
HIatal hernia,1.119655862669491e-06
cystoscopy,1.1180438824987936e-06
SURGERY,1.1163689957020733e-06
colostomy closure,1.1052518462431756e-06
tablet,1.0995543346978058e-06
solution,1.0973377188006713e-06
Exploratory Laparotomy,1.0887590660984085e-06
head injury,1.0827589107809996e-06
CONSCIOUS AND ORIENTED,1.074248248581028e-06
Low URINE OUTPUT,1.07210918300794e-06
yellow,1.0704031578533769e-06
Hiccoughs,1.0516976991464326e-06
vesical fistula,1.0498421089614825e-06
INJURY,1.0377346184308145e-06
digoxin,1.0288173164600925e-06
occasionally,1.0279453192981786e-06
Ca Rectum,1.026608410070713e-06
whipple operation,1.026483026157515e-06
few,1.025191883885974e-06
Atropine,1.0172506890685522e-06
occupation,1.010642959466817e-06
restlessness and agitation,1.0041839822038325e-06
Oxygen,9.800693106973703e-07
Drowsy,9.74507609986964e-07
Blood Transfusion,9.74480028305588e-07
coagulation,9.712241270076683e-07
rbc,9.54367609668486e-07
ITCHING,9.412857118007271e-07
nasal cavity,9.360695910210761e-07
Site,9.276986385699908e-07
ascariasis,9.252306029209899e-07
splenic artery aneurysm,9.215977349776379e-07
Sugar,9.202689114156003e-07
purulent discharge,9.193704628814978e-07
dysplasia,9.188434825050221e-07
krukenberg tumour,9.110294870702934e-07
Acute pancreatitis,9.027645985928914e-07
cxr,8.978000772342445e-07
WOUND DEHISCENCE,8.9463317941865e-07
nCT,8.913311930886523e-07
MCG,8.858374067441343e-07
hypertension,8.822311301620069e-07
PANCREASE,8.799335774240999e-07
MILD,8.772582940083366e-07
Ileocolic anastomosis,8.751405398411926e-07
cholestasis,8.745203432041912e-07
KUB,8.625676377907848e-07
Bilateral pleural effusion,8.62468871360926e-07
tenofovir,8.599835673977882e-07
serenace,8.592182583159063e-07
dry mouth,8.589464060894526e-07
indirect laryngoscopy,8.523511944977341e-07
Pelvic  abscess,8.460822378206128e-07
Upper GI Bleeding,8.423527202179823e-07
continuation,8.332282682854417e-07
Treatment,8.31831672426552e-07
Jaundice,8.30432922170516e-07
Severe,8.299419719439006e-07
DDI,8.292890832516445e-07
anal fistula,8.291350940690954e-07
ileostomy status,8.27907025856955e-07
Pus culture,8.266818244201172e-07
neoplasm,8.263927501906736e-07
abdominal mass,8.198972000014209e-07
hypokinesia,8.186208359296092e-07
DEHISCENCE,8.109054618492446e-07
cefepime,8.104102136916059e-07
propranolol,8.079934296876665e-07
Awake,8.054453720052727e-07
e coli,8.041456023839017e-07
Delayed gastric emptying,7.950457972202309e-07
vertigo,7.94863521651761e-07
UOp,7.940415739367197e-07
ischiorectal abscess,7.876793094940925e-07
GFR,7.870138196343459e-07
tuberculosis,7.850450296433525e-07
intestine,7.78838416608471e-07
patient ambulatory,7.735153736750568e-07
Backache,7.650086085447607e-07
ABDOMINAL MASS,7.607003392593881e-07
tx,7.547358891970523e-07
tygacil,7.504906455461672e-07
smoker,7.450693970474118e-07
cap,7.448707556523122e-07
Thrombosis,7.423724658139802e-07
Ca Ovary,7.337217436063206e-07
vagina,7.317314417833724e-07
yeast,7.267262431818933e-07
Cxr,7.182523601660647e-07
Nesidioblastosis,7.173692244617859e-07
labetalol,7.15805853357994e-07
antifungal,7.12961914873077e-07
Rectal Pain,7.091002598613815e-07
pRBC,7.087796675308174e-07
hepatomegaly,7.065359785413431e-07
cpk,7.01960659530639e-07
Xylocard,7.011769247627634e-07
Laparoscopic cholecystectomy,7.009614009059367e-07
LFTS,6.911712591678522e-07
TRANSFUSIONS,6.840125953269869e-07
Tigecycline,6.801455043724219e-07
Portal Hypertension EHO,6.772742409167296e-07
Rhythm,6.760953612744815e-07
Cirrhosis and Chronic Liver Disease,6.564911854498255e-07
SERUM,6.548548569211099e-07
Renal Cell Cancer,6.523984294126873e-07
CXr,6.451535974102434e-07
antifungals,6.431459229838624e-07
acute necrotizing pancreatitis,6.364824931658024e-07
Serum potassium,6.312252793035596e-07
Di,6.310617730769619e-07
perirectal abscess,6.28629645317639e-07
quadriparesis,6.258949648661019e-07
absent,6.243007422270299e-07
aldactone,6.231501051579337e-07
DIABETES MELLITUS,6.176110526092943e-07
Respiratory distress,6.173191413387553e-07
SOFT diet,6.164414231928603e-07
Fungal infection,6.163613621481565e-07
Sepsis,6.158543270232962e-07
loss of appetite,6.145710301782524e-07
apex,6.11613257787193e-07
Ca Ovary with Ascites,5.960020195153212e-07
Cordarone,5.921814632472559e-07
Pilonidal sinus,5.865216705783687e-07
Daily,5.851848706149128e-07
agitation,5.818613758930308e-07
QID,5.793336337768917e-07
CONSCIOUS,5.789958972592041e-07
NG tube,5.778219962025036e-07
varices,5.762770264465218e-07
CHEST xray,5.747473717892218e-07
HTn,5.715555144598193e-07
weeks,5.713247333583092e-07
Ascites,5.711054022915094e-07
dyspnea,5.698496241818798e-07
thick sputum,5.692299452632909e-07
biopsy specimen,5.655536797810856e-07
Erythromycin,5.629798304021379e-07
right lower lobe,5.609037005360517e-07
pouchitis,5.58702776466299e-07
Zosyn,5.573001716122184e-07
comorbidities,5.572196643436749e-07
psychiatric,5.516101133129702e-07
Renal Failure,5.481175482035652e-07
atracurium,5.443571297905606e-07
Cystogastrostomy,5.403968442287449e-07
splenomegaly,5.355289286469185e-07
COLISTIN,5.293449875273997e-07
Prbc,5.271904098445197e-07
guarding,5.26478745356732e-07
pint,5.253308944159981e-07
Ca rectum,5.239422430943693e-07
irritable,5.158932606551879e-07
Drainage,5.139813866332928e-07
anxiety,5.128068893878681e-07
Liver Disease,5.054225885450533e-07
fecal peritonitis,4.985368403491555e-07
decadron,4.924715471870451e-07
inr,4.923486924735279e-07
cardiac failure,4.92100437465421e-07
postoperative fever,4.902585643775925e-07
diffuse,4.889480547312121e-07
ultracet,4.882981512150709e-07
Chlorpromazine,4.86152867535723e-07
Inadequate,4.852828185091253e-07
slow transit constipation,4.820034998094312e-07
Liver failure,4.802056966731734e-07
Pseudocyst of pancreas,4.786383907697505e-07
ENEMA,4.761288265785542e-07
EDEMA,4.7474536205482256e-07
DRAINAGE OF ABSCESS,4.7376826758706197e-07
Mod,4.7182842487195224e-07
Targocid,4.7176983552278845e-07
Amylase,4.6676744340505516e-07
radiotherapy,4.657251754839806e-07
uoP,4.6415677041448004e-07
Crocin,4.582484746839869e-07
wound dressing,4.5354704896086853e-07
DIABETES,4.53543152907925e-07
Abdominal xray,4.5264981900795496e-07
Cancer,4.5226102036039023e-07
trunk,4.4772736866495044e-07
Incontinence,4.469419927011905e-07
targocid,4.459378568539915e-07
HBsag positive,4.4575257055835616e-07
WOUND INFECTION,4.449998215197613e-07
PRESENT,4.392413853408377e-07
Sigmoid volvulus,4.375032271715643e-07
pseudocyst of pancreas,4.37336966605761e-07
fosfomycin,4.357141484746684e-07
ENTEROCUTANEOUS FISTULA,4.326715173126329e-07
portocaval shunt,4.287546682477271e-07
Cystoscopy,4.2275563261511204e-07
SPLENECTOMY,4.212162318135496e-07
NUMBNESS,4.171746478160115e-07
Cataract,4.16567041793261e-07
dehydration,4.1161454700700946e-07
Failure Liver,4.0975825882110047e-07
transfusions,4.014697518025096e-07
colitis,3.9734495459355003e-07
diff,3.964823134722843e-07
Sinus bradycardia,3.9518304487699017e-07
abdominal  distension,3.9510811217786027e-07
MESENTERIC VENOUS THROMBOSIS,3.891068310297057e-07
OMENTECTOMY,3.8703138189554636e-07
adrenal adenoma,3.857262389057748e-07
tamoxifen,3.7901211076392317e-07
coagulopathy,3.7282709224601465e-07
ApTT,3.711550397687422e-07
pneumonitis,3.7064268370056383e-07
wheeze,3.698906320662015e-07
sandostatin,3.6706640940698087e-07
respiratory alkalosis,3.6683927300674644e-07
Pallor,3.65647585225161e-07
levodopa,3.620854241694761e-07
IM,3.5941733740373354e-07
JEJUNOSTOMY,3.4761766529793827e-07
hydroureteronephrosis,3.4710474883467383e-07
ABDOMINAL DISCOMFORT,3.469799360375155e-07
pitting edema,3.455528750030359e-07
serum potassium,3.4364263509787535e-07
rectal varices,3.424482838307194e-07
PANCREATECTOMY,3.4142654629325527e-07
imipenem,3.3263628033162155e-07
fragmin,3.289130753231816e-07
vasculitis,3.270229342800379e-07
hypoxia,3.163734559376823e-07
VENOUS THROMBOSIS,3.1611870946238213e-07
recurrent intestinal obstruction,3.1580872454976345e-07
posterior,3.1338612805424956e-07
Propofol,3.09749600022326e-07
acute gastric dilatation,3.033626417654091e-07
throbbing headache,3.0285969252330627e-07
inadequate,3.024784461313002e-07
carbidopa,3.013903820745569e-07
extremities,2.9994727251618605e-07
Creon,2.9972940810035304e-07
Complications,2.995676728001391e-07
streptokinase,2.985124857249649e-07
Neuroendocrine tumor,2.953713768884373e-07
INCISIONAL HERNIA,2.934393307070636e-07
abdominal pressure,2.909354289741753e-07
Done,2.8976725542311305e-07
TRACHEOSTOMY,2.896481378839225e-07
recovery ward,2.8890254214957375e-07
NG Tube,2.8664962668751235e-07
IRRITABLE,2.7793927488274484e-07
gastric outlet obstruction,2.757189992255033e-07
Meropenem,2.7248604045411544e-07
CS,2.6985906699651077e-07
Sinus,2.6907853640998185e-07
HBsag,2.6770513269398296e-07
wheelchair,2.6404247817065746e-07
cr,2.6351745967846785e-07
mod,2.617158839634431e-07
Diastolic,2.6152427434206364e-07
Internal Hernia,2.591500328055712e-07
awake,2.584925568363092e-07
DAYS,2.558859029410284e-07
bili,2.544940495482246e-07
Continue,2.493951770013926e-07
Left hemiplegia,2.484158782063189e-07
dm,2.464932619552628e-07
Trace,2.460528509970727e-07
Histopathology,2.4367072650715213e-07
Carcinoma rectum,2.4123888088987987e-07
GGT,2.4094211016499727e-07
upper GI endoscopy,2.3993780889457236e-07
chronic colitis,2.3990089867607835e-07
Intestinal Obstruction,2.393417078017442e-07
AST,2.391038898107191e-07
SUBTOTAL PANCREATECTOMY,2.3748314003586662e-07
clotting,2.3728842195192516e-07
LFTs,2.351039657431229e-07
Icterus,2.3383472655838854e-07
iV,2.3227679142370874e-07
Anorexia,2.3071582368932664e-07
T. Protein,2.3022702119606093e-07
severe sepsis,2.2957745654434708e-07
DLC,2.2853175740912993e-07
STENTING,2.2781750020968612e-07
rupture,2.2184654948092696e-07
n2,2.200487351792852e-07
vaginal discharge,2.200288687300418e-07
mEq,2.1950592141731938e-07
TACHYCARDIA,2.146104461663528e-07
syringe,2.1363337760989666e-07
Ca transverse colon,2.084528203253997e-07
SWELLING,2.0677299119507266e-07
Hep,2.06285083592788e-07
Antifungal,2.0597769322631272e-07
mild to moderate,2.0556381464789874e-07
fracture,2.034530759407371e-07
htn,2.032180822888536e-07
radiation,2.0113517483015368e-07
accidental,1.984414838090074e-07
SATISFACTORY,1.9832583867263452e-07
hemiplegia,1.969533634636146e-07
Plastic surgery,1.9243461575950643e-07
DAILY,1.9175957188151494e-07
rectally,1.867099833925851e-07
Chest Xray,1.86645049497289e-07
Bronchoscopy,1.8593880321647413e-07
pas,1.8379955669172215e-07
orthopnea,1.810993631407244e-07
Calcium,1.8058431923227895e-07
colostomy status,1.777509339357122e-07
T3,1.7707685687242265e-07
n1,1.7557227185773485e-07
most,1.7510415212838725e-07
adenomyosis,1.7154726683117732e-07
fnac,1.698196900176842e-07
n3,1.662421714371107e-07
cardiomyopathy,1.659885824298614e-07
Sodium,1.6399274201133102e-07
Blood culture and sensitivity,1.5929019526886767e-07
HBsAg,1.5878551742247129e-07
hard stool,1.5751833309869026e-07
respiratory acidosis,1.570643365996455e-07
"pain, abdominal",1.5613502025945287e-07
neutrophilia,1.554586795128289e-07
correct,1.5544463421829584e-07
Soft Diet,1.5523904167085268e-07
RR,1.5471090013818582e-07
ceftazidime,1.54251585889653e-07
m0,1.5387473866862618e-07
pulmonary thromboembolism,1.5230869337918882e-07
ALT,1.5173072871603485e-07
POOR,1.5139772876556713e-07
HEAD,1.5042506259061486e-07
Hypersplenism,1.5040262098641261e-07
Paid,1.5010308229147114e-07
Night,1.488007184986468e-07
DISTAL PANCREATECTOMY,1.4385220325735977e-07
PLEURAL EFFUSION,1.4226409391988017e-07
mcg,1.4172917448350113e-07
Vagina,1.4152720964653687e-07
IMPROVED,1.4116487965972624e-07
urinary tract,1.3988041808770837e-07
depression,1.3822489850982115e-07
PRBc,1.3814503513626763e-07
GM,1.3803601098711615e-07
left Hemicolectomy,1.3595774907113912e-07
Few,1.356747560245187e-07
hematemesis,1.3269676590951447e-07
SEVERE,1.3212158521319576e-07
SLOWLY,1.3064616460558253e-07
CONTINUOUS,1.295854024827757e-07
erlotinib,1.2635922133315607e-07
ILeostomy Closure,1.2613825958266613e-07
sigmoidoscopy,1.2585397073925405e-07
metabolic encephalopathy,1.254746693296763e-07
clotting time,1.217530936602446e-07
gel,1.2100347039533296e-07
EMPYEMA,1.2011550053009778e-07
Alert,1.197744075856124e-07
Investigations,1.1938907324976006e-07
cataract,1.1747443181274065e-07
powder,1.154428633946962e-07
ANA,1.1369530522058396e-07
primidone,1.1359403088894886e-07
platelets count,1.1344202099360674e-07
Pneumonia,1.126789466888087e-07
OBSTRUCTED INCISIONAL HERNIA,1.1226991466284506e-07
MAINTAIN,1.1016848431554179e-07
tubular adenoma,1.1004756038832986e-07
lipase,1.081964017283482e-07
bladder distended,1.0776004814825941e-07
ALL,1.0757407204009553e-07
anuria,1.070174799177567e-07
parathyroid adenoma,1.055810182710469e-07
TAB,1.0520063790651953e-07
blood sampling,1.0434410132116843e-07
atrial flutter,1.037173075623846e-07
Obstruction,1.0294516726356823e-07
hemorrhoids,9.965845840595409e-08
problem,9.904684159647325e-08
syncope,9.898875867387004e-08
Hypoglycemia,9.89757715588002e-08
thrombophlebitis,9.839615857677222e-08
platelet count,9.508499518475456e-08
pleuritic,9.486535816482127e-08
Blast injury,9.326617986827838e-08
rectal mass,9.125728602928733e-08
Improving,9.012756168541752e-08
Normal saline,8.827568617031439e-08
meq,8.621189168127827e-08
diagnosis,8.565120377729933e-08
ejection fraction,8.563607432030595e-08
BITE,8.506957730035647e-08
unknown,8.466923661936952e-08
depressed,8.435835201116816e-08
secs,8.382827851082941e-08
Half,8.274552085665815e-08
ACIDOSIS,8.199630531867851e-08
administraTION,8.120902525615088e-08
CHOLANGITIS,7.775299849796559e-08
abg,7.624307175864015e-08
Posthepatitic Cirrhosis,7.618005209048496e-08
Gastric stasis,7.595672000632695e-08
hyperparathyroidism,7.522191233841756e-08
ILeostomy,7.407262646202689e-08
SEPSIS,7.374673272552525e-08
SEVERE ANEMIA,7.368139572614549e-08
MU,7.284942759692734e-08
leg swelling,7.261570898910776e-08
procedure not done,7.246425524323821e-08
artesunate,7.149218290544013e-08
STOP,7.144284060903e-08
regurgitation,6.928713186297625e-08
CHEST DISCOMFORT,6.585703693995183e-08
metoclopramide,6.475857501203753e-08
YEAST,6.440069671056456e-08
hemorrhage,6.41053851917851e-08
squamous cell carcinoma,6.343024475500139e-08
Stoma care,6.327767194407955e-08
lorazepam,6.324029625290574e-08
EARLY MORNING,6.319728094197632e-08
malnutrition,6.244571734357584e-08
LACTATE,6.046223128741366e-08
Total colectomy,5.999021634796694e-08
PROBLEM,5.8136444203663085e-08
Antifungals,5.7935268131921347e-08
pus cells,5.652495068466903e-08
supraclavicular,5.574765264482365e-08
RED,5.574408476283888e-08
fevEr,5.3503772803656086e-08
RULE OUT,5.278382694364335e-08
GASTROGRAFIN,5.242067728449176e-08
pulmonary congestion,5.2294254185968856e-08
abdomen distended,5.1273859052893447e-08
amphotericin,5.0500797643677464e-08
Paracetamol,4.975943437614685e-08
radiation therapy,4.8942059068943484e-08
Stat,4.8593009509149086e-08
E coli,4.606734493728306e-08
abdominal dehiscence,4.531759266752236e-08
Restlessness,4.530947733005944e-08
Cut,4.397119052324853e-08
cholangiocarcinoma,4.3336562525288156e-08
floor of mouth,4.322312417872876e-08
neurocysticercosis,4.3146230890289565e-08
abdominal bloating,4.2033634099881106e-08
abdominal tenderness,4.016814719883526e-08
adhesion,3.859943731050117e-08
final,3.726367494876505e-08
fiber,3.693388884361077e-08
Cellulitis,3.653702000427056e-08
malaria,3.646261669612641e-08
vial,3.622210743455443e-08
granisetron,3.5569953234846405e-08
Wound dehiscence,3.4950970274928296e-08
self,3.4221004496506746e-08
mange,3.3904260220234814e-08
pppd,3.341683769691031e-08
Noradrenaline,3.267552018849313e-08
lactic acidosis,3.180619416603413e-08
PET scan,3.119967816718411e-08
SUPPOSITORY,2.98163643568601e-08
ulcerative colitis,2.9708552454401122e-08
ger,2.8359674155292485e-08
Ca ovary,2.8248960662180614e-08
abdomen distention,2.7813781768038168e-08
PCP,2.6694308739137546e-08
dyspepsia,2.4823692502272557e-08
Inr,2.4516375302076056e-08
amphotericin B,2.4374074011512277e-08
Therapeutic,2.4032246481977737e-08
Vascular,2.377431079655659e-08
FIBRILLATION,2.3092018343144497e-08
X-ray Abdomen,2.211380007677703e-08
child,2.1553298275658075e-08
CERVICAL,1.996489769949463e-08
GRAM,1.9215405819557015e-08
Right and left,1.851906899669789e-08
DNA PCR,1.839064775813952e-08
Constipation,1.6901490156558646e-08
CLOPIDOGREL,1.639812177853757e-08
stoma care,1.582620434660183e-08
Ivf,1.5447752776345653e-08
Inch,1.49970944945196e-08
POTASSIUM,1.4789872410450429e-08
gastric out let obstruction,1.4046765420935292e-08
YEAST CELLS,1.3614522379143815e-08
complications,1.3339542876400473e-08
GAS,1.3045980364171072e-08
ventricular tachycardia,1.2887363093585208e-08
dental,1.2604875770437153e-08
capecitabine,1.2031360061121285e-08
ou,1.1569478410549014e-08
Bile leak,1.0045923177079184e-08
STOMAL BLEEDING,9.85202682283336e-09
co2,9.272182478763707e-09
CARDIAC ARREST,9.229887568072479e-09
confirmation,9.118077154096193e-09
hYPotension,8.43641976489869e-09
Rash,7.850849365932482e-09
Good,7.692560623269087e-09
Sputum,7.672062882983787e-09
right lower lobe pneumonia,7.663090350274937e-09
serum albumin,7.620467343735591e-09
Adrenal tumor,7.3899082923740855e-09
serum electrolytes,6.084832267746189e-09
Final,5.875738405371917e-09
left lower lobe,5.669823416936801e-09
gum,5.604874398031191e-09
PLASTIC SURGERY,5.106502487879691e-09
Wt,5.073475035559668e-09
abdominal xray,4.880413008021424e-09
partial gastrectomy,4.064129085989192e-09
Negative,4.063356903604187e-09
sinus bradycardia,3.4679533376030794e-09
IMproving,4.6106639437545285e-10
Water,0.0
FISTULA IN ANO,0.0
toxic megacolon,0.0
AUGMENTIN,0.0
Physician,0.0
Pet scan,0.0
Parotid swelling,0.0
Abdominal tenderness,0.0
Whipple operation,0.0
leg pain,0.0
ARTHRITIS RHEUMATOID,0.0
STable,0.0
vitamin k,0.0
EMBOLISATION,0.0
HCV,0.0
nauseA,0.0
Serum calcium,0.0
Respiratory alkalosis,0.0
SYNCOPE,0.0
hb_y,0.0
RFTs,0.0
pod_y,0.0
SOL,0.0
hb_x,0.0
Right arm,0.0
progress,0.0
pod_x,0.0
BLOOD SUGAR,0.0
vitamin K,0.0
Syringe,0.0
Dengue,0.0
Thrombophlebitis,0.0
ARTHRITIS,0.0
VI,0.0
left lower quadrant,0.0
ANEMIA,0.0
infiltrate,0.0
Erythema,0.0
Total bilirubin,0.0
upper gi endoscopy,0.0
metronidazole,0.0
Pyogenic liver abscess,0.0
v2,0.0
TRANSFERRED,0.0
vancomycin,0.0
